open,high,low,tick_volume,spread,real_volume,EMA_50,RSI,MACD,MACD_signal,MACD_histogram,Bollinger_upper,Bollinger_lower,EMA_50_H1,RSI_H1,MACD_H1,MACD_signal_H1,MACD_histogram_H1,Bollinger_upper_H1,Bollinger_lower_H1,EMA_50_H4,RSI_H4,MACD_H4,MACD_signal_H4,MACD_histogram_H4,Bollinger_upper_H4,Bollinger_lower_H4,Data_Split,close
-0.27151943425669167,-0.2764288542832221,-0.28547313026964116,1.786188071019307,-0.5433367369851825,0.0,-0.31752413758173925,0.12535421401202448,1.1265706296865603,1.4361748552511173,-0.9987765576360346,-0.22392286798101993,-0.28093582815533713,-0.4309134181298324,-0.2574396096860528,0.39346759021163225,0.6644939101396968,-0.6330232250501934,-0.2830396685692823,-0.09401189878826488,-0.3860248254553683,0.8947987603067521,0.47098206067757176,0.08500104026150465,1.094753766924807,-0.6002115727792933,0.07576521835612199,train,-0.298855531522174
-0.5256573251070845,-0.5463911559535429,-0.5557491413002044,-1.6882768368711372,1.3110105992649628,0.0,-0.5694943958792225,0.28217060609786765,0.42448460646256186,0.469535511579439,-0.14506968095709954,-0.592842421757306,-0.47713066722744285,-0.4863421329310363,-0.5095382233682171,-0.5163628054736144,-0.5536807069280326,-0.016290653290288004,-0.36290075670579913,-0.4849212911729381,-0.51923435526505,-0.1429784880024015,0.40094356317360313,0.4957154345860665,-0.1513939973418496,-0.5256241151309332,0.1471245357068237,train,-0.5428360930199753
-0.32680018392808163,-0.3441117105424491,-0.3415246893754175,0.4931024256879119,-0.3747597064169874,0.0,-0.22457496402137486,-0.06047647098300857,-1.0165718623490325,-1.2571566907113763,0.7759786933331321,-0.34580016761551424,-0.26925225383684814,0.0015584396378485155,-0.7317340254701428,-0.714071997105404,-0.28627917364340943,-1.2980206031384116,0.06199912055880464,-0.031367541597257034,0.3644658728949726,-0.8506339992964961,-1.3389792990172937,-1.389510812876808,-0.1750063481798913,0.45922410947889486,0.5387801074909735,train,-0.3418206618488232
2.026470618055222,2.0409398492287405,2.0272295550258437,-0.9349138956780636,3.671089027219693,0.0,2.041005533051852,,0.06400285105443816,0.09838057545352408,-0.11096359290562416,,,1.8974237987490514,,0.39713878250887713,0.4300549168732321,0.0013157870597755197,,,1.6221962524171885,,0.9549648431296014,1.0370743019376043,0.006923118768198246,,,train,2.0573215262129123
2.4249526886031303,2.4216559156868964,2.392716433578508,-1.587078829845202,1.3110105992649628,0.0,2.394531981261308,-0.018138926380344565,-0.02551839147739747,-0.028427665919026065,0.009370151737615458,2.4215460817003893,2.47556305998809,2.0156629660832315,1.5490303085153103,1.2970781449017907,1.1515105255284004,0.6776264874417737,2.268947138592281,2.4450884752784026,1.6311227018405992,,0.9522470541839552,1.1012835135128018,-0.1649584197930596,,,train,2.409482147997486
0.0663073692906629,0.06660016721240161,0.0423900990202571,-1.474636599816385,1.8167416909695477,0.0,0.03947971754631571,0.2656954287619429,0.5975867101440954,0.8012606463330554,-0.6571929174485962,0.07886163621254955,0.11263822592484884,0.20875462709664228,-0.23716725792468535,-0.5332155139960567,-0.8226507468683311,0.6507219290566346,-0.012319103527236953,0.2713534322514146,0.5742429427500272,-1.032498512847964,-1.392897204837247,-1.4169606533439167,-0.2549913227906599,1.1247881149015546,0.6191855004672275,train,0.06558084178429718
-0.7014808205896962,-0.7171365433347846,-0.7146898636960113,0.33568330364756815,-0.3747597064169874,0.0,-0.5655938423725198,-1.7257093976682654,-1.7585129349774935,-1.4343611158491647,-1.0486787617470013,-0.5325085435707583,-0.6602089701668229,-0.28440290659152445,-1.7226019122167264,-1.2139729468969236,-1.1112937952184014,-0.5449155337182507,-0.45272684177645683,-0.38435066518631805,0.15410315992720047,-0.9237531678055084,-1.6454421168189575,-1.5746075478987742,-0.555228841498175,0.17481998814044206,0.11322482066098305,train,-0.7208344900875635
1.4736631213413567,1.465635571025311,1.4859097033879547,-1.6208114988538471,1.3110105992649628,0.0,1.4176210789751618,1.129401638191658,0.5366837139358457,0.5712329544979421,-0.11103938680101014,1.4636018315353143,1.496185372199491,1.1844587244565554,0.7202360148021857,1.3196622681342267,1.1086577666609012,0.856783283352999,1.3904789752855895,1.3016608204536033,1.251728658408844,-0.6478954106122662,-0.37112168344694235,-0.6175152299239267,0.5461662957966503,2.233776376423213,1.8297673053087673,train,1.4711543910420968
-0.1432988065466672,-0.15029262216374592,-0.12346108956668292,-0.5975872055916127,-0.3747597064169874,0.0,-0.14910832654228054,0.4798950986219131,0.033439809853480815,-0.031394163965084335,0.2094254696273897,-0.1908930148763421,-0.08051587442944608,-0.44959783120917557,1.72391806004365,1.3568826004862362,1.4085801680974381,0.16616782906218797,-0.23090779283335855,-0.2500108301785423,-0.33076284754659957,1.7540856721300546,0.35830606884487587,-0.2490830244153861,1.635721006867112,-0.62439740518061,0.012740658422533148,train,-0.13159841703625239
-0.45194965887858163,-0.442559501464958,-0.4305929202832158,-1.2385079167558695,-0.8804907981215725,0.0,-0.47493467216500584,0.5967950082834031,0.4117297172277874,0.42771784255211,-0.05121970769604406,-0.500434032648538,-0.3758478756047852,-0.6985737183314035,0.19285899972227183,0.700569528656287,0.8237873725961677,-0.17102372589109605,-0.6367332712704435,-0.2551643155161058,-1.0871570069991232,1.1375379886201542,1.5820949168981286,1.4823574657777434,0.6147931574981479,-0.6810821338552229,-0.8175117044363378,train,-0.42084581227107465
-1.4815536215081362,-1.4524184817873036,-1.4625558714907574,-0.2377720694993984,-0.3747597064169874,0.0,-1.5404156994953278,2.211810354198558,1.0107809865928203,0.3570401715458165,2.1123825357257875,-1.529976547048623,-1.605208865494484,-1.1119685195040534,-0.43288800207829575,-1.5387230288244687,-1.665429245000703,-0.007301232736694716,-1.1019115755725286,-1.533201034677066,-0.9133147416820843,-1.060564868225091,-1.070404283852278,-0.6058412915193006,-1.4320751714629207,-0.31813435178782973,-1.4552434998494996,train,-1.4274574370670488
1.098982484679742,1.0995328485322087,1.0643712657295141,0.9428713458031798,-0.3747597064169874,0.0,1.098460364055015,-1.101568666397244,0.4831919329083506,0.9923593222472321,-1.6439483914081676,1.213844652163224,1.1339658515123325,1.6718888846910054,-1.1728979946611475,-2.8362482907841398,-2.2070164151595653,-2.308982861187022,2.7698060040001855,0.8551240783355072,1.5026424732733705,-1.2322085124225923,-0.454497254751059,0.5313039005719888,-2.625925979542679,,,train,1.05914948058825
-0.610881814183817,-0.6286873561778407,-0.6248538032114166,0.301950634638923,-0.5433367369851825,0.0,-0.6198338409921914,0.6989370016057721,0.4635586384544347,0.13755505918496433,1.0533493925603237,-0.6353269558401733,-0.6702826880689492,-0.45805235033829583,-1.2275757058562944,-0.7449836307664546,-0.42351196441475575,-1.0220609769934867,-0.18734725414752912,-0.47649313699727924,-0.4996709247010615,0.21937307183335722,0.43065227215365703,0.5111823432430121,-0.10819772069902653,-0.5265802256471608,0.15201296344587978,train,-0.6241629468525814
1.3876708440747558,1.37641726050178,1.3745744147532155,1.2127326978723405,-0.3747597064169874,0.0,1.2150394952866275,1.359989289884403,1.9176430135128397,1.8482288390084038,0.22612394098810296,1.4141681041256127,1.2432705002782574,1.147744565575732,1.8024141925030617,0.7578807475166506,-0.06498182869020531,2.358951206611988,1.135784749926364,1.11150324223939,1.2803153573877442,-0.1285325640085008,-0.6844658402116288,-0.7059850049824465,-0.10049426625205464,2.387006515766896,1.8445874444304906,train,1.3798534890979481
0.010258831429404616,0.021221888584065964,0.030872655368379874,-0.28274896151092516,-0.3747597064169874,0.0,0.04150079849585941,-0.819339156606781,-0.41827687795359986,-0.4045235367826997,-0.04484171752626233,0.018526204232558723,0.08182813185279468,0.13179069831686221,0.7435101650313569,-0.1506356635857927,-0.33131609572104365,0.4470021753323472,-0.1323194304444758,0.3026113728563854,0.496985849187209,-1.081589733048579,-1.256096428289451,-1.418501882503666,0.13011225113193928,0.8524133474726423,0.6059291343962788,train,0.018012304636921554
-0.15788678215440435,-0.17798106336071326,-0.14726380644721668,-0.47390075255991404,-0.3747597064169874,0.0,-0.2937529130991384,1.314589509568011,1.4837523670943424,1.394745662953046,0.2889622293115397,-0.17752324875693995,-0.24223993195271795,-0.5222490925220802,1.5331507307323715,1.2386685944513367,0.8612114754768546,1.2815190092057023,-0.4116995276555731,-0.4048296066136258,-0.30213440824354637,1.6869581284372195,0.0884453181430474,-0.579300611794808,1.728839803039737,-0.6844750205203524,0.047607216276746724,train,-0.1592188579605427
-0.9417985240222373,-0.9148012485463896,-0.9227716790064613,-1.7107652828769007,2.9967809049469127,0.0,-0.8831598061644007,-0.6560623377018417,-0.5311193402175808,-0.4020576167195803,-0.41736264800405576,-0.9236139961062596,-0.837320371326372,-1.0866769939684016,0.5928220697091842,1.1035726598411226,1.232749004837135,-0.09667167739346984,-0.9709497255008,-0.9132087479698824,-1.04490253363304,0.2631374852007665,0.002481607625692623,-0.291634970963632,0.7531980558058791,-0.8614307273079949,-1.3595516596211796,train,-0.9272205625495318
0.7404254000056184,0.7934217486325301,0.7326688885556512,-1.665788390865374,2.322472782674133,0.0,0.798518316913599,-1.7813587134706146,0.2177385833851547,0.5322461363486045,-1.0155319721121454,0.8152031909049704,0.8605286787969844,1.0148690036928063,-1.6625766112518123,-1.053757693952215,-0.7024536999054136,-1.1705467583388176,1.2813731527834205,1.0060043292976373,1.091436408956615,0.46866090450216885,-0.5868821300836814,-0.5166261668696199,-0.31316540621181355,1.5398812237085338,1.803498212824397,train,0.7376782376084452
-0.5678856755505081,-0.5817708308163307,-0.55728480045378,-0.3052374075166886,-0.3747597064169874,0.0,-0.5635568921838967,-0.4769559332055175,0.13102110952151166,0.13182889546682663,-0.0024763376886935704,-0.6048529489297112,-0.4888412648839966,-0.5655050247386832,-0.06996416442458733,0.16784898920063207,0.17529521575509718,0.017758616837150472,-0.5853791195657359,-0.39709596647917816,-0.25241951551379127,0.7291683206087374,-0.5413143080511481,-1.0189254609349834,1.0991637738061448,-0.44611888286866713,-0.16409553194745,train,-0.5635514237131846
-0.8066678026032954,-0.7655913154294519,-0.7853301847607992,1.640013171981845,-0.5433367369851825,0.0,-0.7591758864142213,1.0229619588958376,-0.6715171297200028,-0.7587926900748776,0.28119104120945826,-0.7833063984696816,-0.7778539982336127,-0.6826275303065544,-1.0687957280445013,-0.8687578202743813,-0.6147184394328349,-0.8703549725572984,-0.47302590778446124,-0.7709376076071383,-1.0776771006168007,-0.23062862675106494,0.9020344706891547,1.4418727278442451,-1.1764185682464923,-0.6537135248664071,-0.1427602227460791,train,-0.7707047306452768
2.152387881195607,2.1440023803507553,2.1669745380018606,-0.27150473850804346,-0.3747597064169874,0.0,2.106578362596542,0.040592479477793146,0.37698596580339716,0.5796712103518011,-0.6542229311483568,2.1735278050347153,2.205324150205648,1.9251683218394353,1.7476509113535315,0.4160367610259766,0.28330213282585176,0.4462771090807997,1.919650252068607,2.4767686933145825,1.6242478591141634,,0.9396928639503489,1.0335285363014823,-0.02655477073509963,,,train,2.150156897097292
0.5361937414974519,0.5203829534958606,0.5437828126649908,0.07706617458128912,-0.3747597064169874,0.0,0.6128647726211601,-0.38171687005732235,-1.1683905162190271,-1.4280703639177836,0.8374955255463101,0.5788615933964891,0.5416040897631376,0.8451861775987684,-1.2041449953116785,-1.0788680334921725,-0.9433322329603017,-0.6020932213931105,0.7400266707559496,0.9097107478772829,0.9724521789322449,-0.6671548820168484,-0.9911557787197752,-0.7009620366161201,-0.9678592525814401,1.172679016519532,1.7818771822772557,train,0.5404989787878786
-0.11642621990086614,-0.11798944076730676,-0.11731845295234612,-1.5758346068423204,1.6481646604013527,0.0,-0.15768002504921103,1.082579077320883,0.4658855074806402,0.4584107359301113,0.024612236040185788,-0.14619571779257243,-0.07935539617245355,-0.4814370314239517,1.3934538395649156,1.4680928136028917,1.2521228847125334,0.9032179333009327,-0.2685093164685589,-0.38511251389413603,-0.3152810740844735,1.2224960646586949,0.25611304584146466,-0.4082096480858354,1.7581863199477628,-0.6479686189499567,0.02203611039582629,train,-0.11855543104423114
1.3454424936313492,1.3379610921726774,1.3599856527941698,-0.0016433864388827636,-0.3747597064169874,0.0,1.373303200945644,-0.7183240329109308,-0.6624139083765948,-0.7693875779816278,0.34481843041034216,1.3845305855833772,1.370553201326926,1.18656252695588,0.27872419998842013,1.0054478856522133,1.176210524246472,-0.2292799314338062,1.365370126265376,1.4764185487863968,1.2342693581729698,-0.6549313180131859,-0.28980306862959465,-0.5576616383541545,0.6195761198513556,2.1710438007609842,1.8095691832992646,train,1.3391900621816366
-0.42354149585300976,-0.4064107032356001,-0.40218322594193795,1.1340231368521687,-0.3747597064169874,0.0,-0.32192654290017414,-0.7870752109245884,-1.0180139146992064,-0.657799965157915,-1.1643980959189544,-0.30442180656372025,-0.3363215211806876,-0.5901673433274085,0.46463858600552643,0.849080086463913,0.9754390899109674,-0.14613959666418788,-0.507775743658441,-0.19210143293773482,-1.0559359264716388,1.802340414633271,1.6949267714878606,1.684899212983481,0.41087238432720236,-0.6004108101723251,-0.5326390681720344,train,-0.39552707475715604
1.0836267208821366,1.0895342447666438,1.095084448801164,0.9541155688060614,-0.3747597064169874,0.0,1.205487616611417,-0.8662555456787373,-1.7282271741710193,-1.4939710252075609,-0.7583157431992665,1.2673036578560595,1.1115623753042623,1.1491731601610287,-1.505716679366435,0.10362230686854379,0.4897965757319745,-1.0042633416323703,1.2446321676879417,1.5483351982144815,1.1550559838496013,0.028741247911852775,-0.4438440498235782,-0.45946004269238616,-0.060913281764583486,1.9211396685061368,1.6955889563584616,train,1.0844682181021688
-1.0469855060358535,-1.047090467598512,-1.0271965014500675,-0.586342982588731,-0.3747597064169874,0.0,-1.0574883074910642,-0.27684827792920286,0.26092314382892956,0.5203967267062128,-0.837747317794873,-1.0749223436506607,-0.9481306204764623,-1.124232714240571,0.14443616796290498,0.33834631307956475,0.4953848373503681,-0.34208460719037675,-0.9218668609587722,-1.054764793601675,-1.0732154372761424,0.869381127166969,0.2371184245460784,-0.125849668661669,0.9827134452494308,-0.9802728177229267,-1.3096945434240588,train,-1.0254265747247446
-0.9226038192752389,-0.937874949543851,-0.9143255536617525,-0.45141230655415066,-0.3747597064169874,0.0,-0.9439477727775074,0.7458516397907287,0.20397918623125486,0.022703662800987245,0.5856645081757532,-1.0020789681718116,-0.8928526613105147,-0.8465420199021182,0.37123934112814155,-0.36040385154597315,-0.5442831246248157,0.40856005435144216,-1.0185488582729951,-0.7960112994501714,-1.1185160448503118,-0.10077780828466627,0.6228623462126079,1.0014642340159137,-0.8272688014698217,-0.7001287496637668,-0.4017064156665567,train,-0.9279877970196557
-0.40204342653635533,-0.41333281353483337,-0.39757624848117684,-0.19279517748787162,-0.3747597064169874,0.0,-0.4174483878589989,-0.5813640459781907,-0.2516609478908625,-0.021885381754042782,-0.7423513526797626,-0.3520411018627403,-0.36538841508882697,-0.36636166605424525,0.14533340378335563,-0.21605640107567298,-0.6535352598511953,1.1155981936622987,-0.5296766605881971,-0.4195520066748419,0.06456465469232577,-0.5003758904101971,-1.524781901653528,-1.60720881471062,-0.13561517338090887,0.07019025113894047,-0.018291982523320666,train,-0.4008977160479893
2.1278186591194284,2.1147756924206305,2.1201369338175895,-0.1703067314821082,-0.3747597064169874,0.0,2.141014928659,0.32140965650864955,-0.501796976959026,-0.6335765079327479,0.4250953836369727,2.1410435322553316,2.1404245339895795,1.950842136143659,-0.29957297363559016,0.5351081224115674,0.7461067409777294,-0.44160941073276133,2.0460986963275314,2.5365158424723773,1.628326026126734,,0.9755444135897455,1.0835156574145857,-0.054579091475084586,,,train,2.104890063360288
-0.21470310820554803,-0.21259161485689684,-0.1964048993618599,-0.48514497556279573,-0.3747597064169874,0.0,-0.1720785187988075,-0.5428894848925042,-0.5024531778671526,-0.45429881118021725,-0.15603045714279315,-0.217836280219405,-0.12704958852749976,-0.4249579145212914,0.45289494672111413,1.1469985362555923,1.3539470840091912,-0.29387270092150897,-0.23816028107573087,-0.11721583546580627,-0.35589987995718453,0.8820732878749079,0.311486422086418,-0.13197730920837358,1.2056008586327418,-0.6265043640667208,0.007873724764252079,train,-0.19604611252623474
-0.08648248049552353,-0.10337609680223592,-0.07278433749844698,-0.5975872055916127,-0.3747597064169874,0.0,-0.09883813472484392,-0.44294977961357507,-0.16629933883465667,-0.051000943897177485,-0.37254274942971616,-0.0869597937247484,-0.03591314879437918,-0.3651083723643829,0.9838344951498567,0.9168777328555903,0.8779450989438066,0.30881157837748086,-0.26693147751567736,-0.11051098731842522,-0.41408895061233547,1.38111446716737,0.765692875519225,0.41591396283792414,1.0690938434958508,-0.5240985503964286,0.1545298350217984,train,-0.09016775564983394
0.11237466068347933,0.09275036167619463,0.07463894124548265,0.7292311087484276,-0.3747597064169874,0.0,0.12951707246559546,-0.5211566356639237,-0.38078028529243135,-0.4286948051724299,0.15436239039158733,0.10159543294390698,0.1344926034271386,0.3948649710343277,-1.2012496696114037,-0.9157525939760358,-0.9999369235115784,0.01900593972888315,0.154096829877677,0.4561895857390671,0.7038151234566069,-1.9717588853998047,-1.436572615086416,-1.2622513781434435,-0.7725770740891694,1.3185840619837377,0.914326328534472,train,0.08322723459702781
-0.42814822499228805,-0.44640511829787677,-0.4206111357849313,-0.37270274553397875,-0.3747597064169874,0.0,-0.3893606698730512,-1.4304240779656607,-0.534269060600013,-0.3733534921152852,-0.5202428992477068,-0.3875934337475032,-0.3697880038201434,-0.13635423292997087,-1.5774938492522188,-0.9903610574206253,-0.9037280991550628,-0.4521712949113672,-0.007700395354354037,-0.3337662856947896,0.26299047494875755,-1.0398164168889228,-1.4833097481144781,-1.4598735846546742,-0.39708956045870186,0.3532243174489275,0.30954585110669713,train,-0.4400266740240531
0.28666257978632026,0.2811855864888218,0.30114866639892607,-0.3164816305195703,-0.3747597064169874,0.0,0.2938875278660739,0.044249321564050315,0.2195073574352903,0.3459656955695582,-0.40819529673718935,0.2778345331875207,0.3694223063272285,0.659671269269418,-1.5428910160928349,-1.5501349807486104,-1.56415683587174,-0.30966423599044746,0.7600840773399266,0.45436877249434116,0.8822447869894148,-1.6090801304733566,-1.2293082789118979,-0.9162798443847497,-1.080418223504068,1.2366039885984148,1.4894380299296162,train,0.29805288623032505
0.7488710700943065,0.8111115860639154,0.7641499012040974,1.6062805029732,-0.3747597064169874,0.0,0.800705165188618,0.831746444991433,-0.17907270436652523,-0.9203239244384237,2.3938077168701217,0.7815538151262738,0.6393282250260451,1.5108311950788362,-0.7939759395300586,-3.3346989752221186,-3.0213726658777342,-1.5800523115247527,2.474595105135507,0.4638504151975749,1.4589896112375258,-0.9695859855989676,-0.7533494541816713,0.26045044426455516,-2.7654950186994025,,,train,0.7921518849868848
-0.9540831350603353,-0.9494118000425902,-0.9342891226583215,0.155775735601461,-0.3747597064169874,0.0,-0.9513644249000145,0.5165432901336692,0.40734332628025166,0.4921111968855889,-0.2733592853611007,-0.9800707657367631,-0.9017959171580863,-0.7419788729951092,-0.43707759063476426,-1.012923704787097,-0.9206001834976636,-0.47236189617539687,-0.7229985449061628,-0.807821888058831,-1.0894870916132626,-0.08337687209290665,0.7784250842478913,1.3224692264907316,-1.2152744390647738,-0.6581125469825806,-0.22772364732042102,train,-0.9502375966530957
0.2797524860774029,0.27580172292274574,0.2927025410542172,0.5155908716936752,-0.3747597064169874,0.0,0.3704137935663872,-0.367313031169615,-1.0886156119916328,-1.3126936267175635,0.7225944334350328,0.3322377681756481,0.296948662485411,0.7458412185263195,-1.811048220459772,-1.6126197737429533,-1.3220328295306043,-1.1340942340847582,0.8013285158818835,0.6234682053128784,0.9261556414006884,-0.6493935445461089,-1.1422536345095495,-0.8100512215229045,-1.1096985369426038,1.2042806861061988,1.6079401984814103,train,0.2965184172900772
-1.0761614572513107,-1.0847775125610442,-1.0579096845217344,-0.5638545365829676,-0.3747597064169874,0.0,-1.0554871269218034,-0.3248817929708819,0.12142452011406503,0.19351064276697974,-0.23269078469327847,-1.11354715902595,-0.988051880830831,-0.7824173197415184,-1.1329025046354713,-1.1219540829886483,-1.1027660617286903,-0.3021817408372859,-0.7279029882207722,-0.9852320973914714,-0.7278368248118786,-1.3011294665161395,-0.40984904936255856,0.012835303842511329,-1.1747823902791308,-0.38555473350676134,-0.5970446995759163,train,-1.0691589395215348
2.0418263818528275,2.0317103688297626,2.0594783972510693,-0.8224716656492467,-0.3747597064169874,0.0,2.0149808393833504,0.7185755875737126,0.17989039530750667,0.09204307523178368,0.283898879739828,2.025107095798262,2.0813648671379377,1.925759616149569,-1.2964747132290375,0.09447724807716766,0.26908472657570753,-0.4434145296730085,2.041462412110122,2.4521210278272565,1.621830343748896,,0.8902967016723418,1.0475194005522148,-0.19998640428740758,,,train,2.0412096023404125
0.1254270599114457,0.11582406267367312,0.12147654542975383,-0.08035294745905464,-0.3747597064169874,0.0,0.05198641563463605,1.1934175101846938,0.7776070634806591,0.5471103101489371,0.7452125674189629,0.08634263628051957,0.07357657213136794,0.17037964297834274,0.3639169243143717,-0.225040334110033,-0.5574751723115474,0.8341065925958762,-0.09125020961230629,0.29565136478088455,0.5327299337477556,-1.4237557061891222,-1.3612386584547675,-1.430536936606548,-0.13204181994742195,0.9879868148987856,0.5953120500172061,train,0.11008044105119423
-0.42354149585300976,-0.4417903780983708,-0.43289640901358784,0.26821796563027794,-0.3747597064169874,0.0,-0.4107631242967669,-0.8287541257619028,-0.006787947259201342,0.20507853063515186,-0.6842633965396413,-0.4225221397537229,-0.3518892657426291,-0.40766583610364776,-1.7736942931541548,-0.3866475031476257,0.08817440439302131,-1.3498581440881914,-0.18801281801587447,-0.2596645965894457,-0.47849696113242224,0.062420034166726084,0.4891696688979109,0.5224291594578198,0.026065506802911746,-0.529999947798059,0.17526491590912596,train,-0.44463008084476247
