open,high,low,tick_volume,spread,real_volume,EMA_50,RSI,MACD,MACD_signal,MACD_histogram,Bollinger_upper,Bollinger_lower,EMA_50_H1,RSI_H1,MACD_H1,MACD_signal_H1,MACD_histogram_H1,Bollinger_upper_H1,Bollinger_lower_H1,EMA_50_H4,RSI_H4,MACD_H4,MACD_signal_H4,MACD_histogram_H4,Bollinger_upper_H4,Bollinger_lower_H4,Data_Split,close
-1.035468683187641,-1.0486287143316861,-1.025660842296492,-0.5301218675743226,-0.3747597064169874,0.0,-1.0028727820179868,-0.9793936322447309,-0.2521647051238855,-0.20303328210490557,-0.15893283445527556,-1.0880416334050294,-0.9301558557908207,-1.0823778143453364,0.16387068324988296,0.3285760651555979,0.44811383615792505,-0.24449679595715576,-1.0119654420982305,-0.8915913518405203,-1.149145198322876,0.9634215755777928,0.6226703546842014,0.34253730165188817,0.8583672693280646,-1.105945079301354,-1.2342546270766355,train,-1.0338661538960565
-0.4734477281952191,-0.49332164365938674,-0.5058402188087648,0.0995546205870525,-0.3747597064169874,0.0,-0.4425182059496035,-1.0565118257817934,-0.23665790202539094,0.024218785628869057,-0.8427822010033965,-0.47268187325176425,-0.3856446534306281,-0.7587389336076417,-1.0917559546284539,1.2143129415831178,1.6746261860576794,-0.9529090536582773,-0.480404295224201,-0.28641821154050434,-1.0974220763259563,1.4689391908291702,1.5654796843022063,1.2702174303727956,1.1113580938899046,-0.7482928183936232,-0.8808603579829127,train,-0.5205862933865353
2.04950426375163,2.034786862296077,2.0633175451350336,-0.8899370036665368,-0.3747597064169874,0.0,2.0239524769048525,1.7017994351168066,0.2093093322933558,0.1841020951248239,0.08162251555725027,2.0432140023726917,2.0981956217044893,1.9171673207592126,-0.0727209502737904,0.1249137232469455,0.17293594460740716,-0.0998084153028257,2.014469020603906,2.4222328757534184,1.62289493742477,,0.9153290936819916,1.0367991836685961,-0.10280752351681076,,,train,2.0496491815117244
1.727033224001881,1.7302140091295557,1.6978306665823526,1.5500593879587914,-0.3747597064169874,0.0,2.0268903585025937,-0.604782465542768,-3.9627557687731922,-4.49354959381028,1.7102746232908568,1.9486166641212248,1.6842502388395135,1.9519362601328107,-1.340115637330282,-0.5536578135143749,0.6517274773697812,-3.3309814953259917,2.5544151582647276,2.0238373023242686,1.5922136751009108,-0.8303270069574012,0.44384630945675274,0.9771389987846686,-1.2638027895947983,,,train,1.6898162150259626
-0.639289977209389,-0.6471463169758133,-0.6724592369724841,1.640013171981845,-0.3747597064169874,0.0,-0.8965599074772903,1.564057082666139,2.885265175930249,2.435776305069254,1.4546145073120857,-0.6342969208507884,-0.9918502693956013,-1.1173289934264274,0.56684580306568,1.3845253196186282,1.0344058789936683,1.241431731841502,-0.8859214478762846,-1.247202926477806,-1.0024345239312973,0.29874183173902163,-0.06746196091376261,-0.4688898045999062,1.0119075041587566,-0.7499288183651426,-1.3563051562864075,train,-0.6878434078724398
2.184634985170572,2.184765918779602,2.1976877210735104,-0.04662027845040955,-0.3747597064169874,0.0,2.1606143765928616,0.774543886342417,0.35751297646506297,0.34198280719037333,0.0505188005399098,2.212016101167712,2.211517627257858,1.9288557116128509,,0.7272357954927411,0.6860989494803849,0.2722280549201996,,,1.632481182466437,,1.0690949113938517,1.0786550687458376,0.21851300564043835,,,train,2.200027137655022
0.8870729442727728,0.9303257078841413,0.9000557362961669,1.7074785099991352,-0.5433367369851825,0.0,0.8873889887199949,0.2945385371210582,0.4781661483677806,0.8391741288299622,-1.165449069914661,0.9663359878983002,0.9510408987371647,1.4087960850680719,-0.07355642197371859,-2.4758739395827405,-3.011467768365304,0.8708224189142774,1.7081582989216835,0.6596612834400167,1.4165385074763592,-1.104441750667116,-0.9746701036969743,-0.004427755163846403,-2.704333124096278,,,train,0.9394609032497041
0.212187125367932,0.19273639933187783,0.19211686649455878,0.0995546205870525,-0.3747597064169874,0.0,0.24203846020496067,-1.070853332609996,-0.3114286893434801,-0.18713415017274412,-0.4017440368567225,0.20461640965827566,0.29396343130203056,0.4646900434819158,-0.5393200034030697,-0.8659458937791247,-1.0631085866272796,0.3307451662869689,0.131447610989763,0.5602495032152398,0.7492192576638059,-1.9758282368801292,-1.3984445623019999,-1.1860975258170439,-0.8612182648181422,1.3139967625291031,1.068464328823822,train,0.17452813654117658
-0.16710024043296082,-0.14567788196425704,-0.14879946560079235,-1.50836926882503,1.6481646604013527,0.0,-0.16580695465450726,-1.0357520520085044,0.30540182268590416,0.547423460498214,-0.7813384891480012,-0.17201581077694905,-0.05210560657083243,-0.3929278037938201,0.7431802696302949,0.7750932574999105,0.7158300974991044,0.33116709017798823,-0.3156483119948497,-0.09306479651506545,-0.4031638175231358,1.4506043551469927,0.7155441002684486,0.31214440221751333,1.1949100646567183,-0.531800543642043,0.09754278405471445,train,-0.16458949925135896
-1.0846071273399989,-1.0747789087954793,-1.0671236394432226,0.5605677637052021,-0.3747597064169874,0.0,-0.9875459860798386,-0.9091996089027237,-1.197463996405419,-1.3436266202987057,0.47084416407550717,-1.071370792031981,-1.036111657690901,-1.0809632074147093,-0.14319394736741328,0.4645921941013144,0.8178313077476452,-0.8358390291957228,-0.902000328473199,-1.0940287265905704,-1.1175816859406762,1.0704209410126286,0.38764516772363805,0.1318360086620427,0.7427082395878017,-1.1508091874397666,-1.2244326399049839,train,-1.0768312842227228
2.036451864523664,2.022480888430768,2.0241582367186752,-1.4184154848019765,1.6481646604013527,0.0,2.0440014222616765,-0.1711053171876815,-0.19899415800433531,-0.2710153130898294,0.23240249527626225,2.0282206118997173,2.0936391916386103,1.9379862946718744,-0.4025636499682552,0.20695155061351847,0.48790921662496534,-0.7011950038037639,2.050401078146739,2.512675539417111,1.624844888953619,,0.9251443152538177,1.0677335806230932,-0.15462001433454375,,,train,2.03123555422887
-0.9548509232502036,-0.9701781309403072,-0.9657701353067677,0.27946218863315964,-0.5433367369851825,0.0,-0.8671632317200827,0.2322213598436305,-1.4608283195396774,-2.220543543364373,2.452143585181599,-0.9852157103821861,-1.0215939164207977,-0.6456550122697591,-1.0905659241830792,-0.8463691397520401,-0.5242630560505062,-1.0464423011296482,-0.5544621352316016,-0.6911832609315298,-0.6557197729345592,-0.8801241573307806,-0.1376657039037785,0.2381420258669194,-0.9929666428440587,-0.390252902599394,-0.2886249611027512,train,-0.9847631478084501
-0.5970616267659653,-0.6025371617140477,-0.5818553469111102,0.26821796563027794,-0.5433367369851825,0.0,-0.5243698220379871,-0.729361926594548,-0.806174728513825,-0.47044184422639157,-1.0851183091042869,-0.5059404592086663,-0.5181223674414592,-0.723663886342685,0.09197801089508263,0.6274952164660162,0.9490580737404144,-0.7150979864622695,-0.5842945897317766,-0.27470290538504244,-1.0911488738945798,1.1703798387101805,1.5780042080625818,1.4229711492799553,0.7553629757773296,-0.6972943096122479,-0.8154713718979054,train,-0.5811978165259152
-0.49033906837259533,-0.474093559494827,-0.47512703573711496,-1.7107652828769007,5.356859332901643,0.0,-0.446582108657461,-1.7202477937300191,-0.1959688832621313,0.08759219330648653,-0.9160038881267474,-0.46793116277012503,-0.37587134427334723,-0.6789843358063993,0.3577080547580887,0.6444385165905127,0.7723753197156475,-0.19614296950833887,-0.6552901440474967,-0.2508415089916364,-1.0794507834232832,1.851461611844184,1.628578126351704,1.5399888391299943,0.5968298046466762,-0.644549493573665,-0.7836256935959544,train,-0.4945003214024928
-0.6216308488421273,-0.6425315767763073,-0.6294607806721607,-1.665788390865374,1.4795876298331576,0.0,-0.597103104672582,1.5643484019858476,-0.5686632162919504,-1.0346169822948184,1.5042966537704328,-0.6931545357437524,-0.6382396743206544,-0.4185440149104553,0.0595916204562268,-0.3901490050932474,-0.48073991066878796,0.1536985694432398,-0.5746957521690513,-0.4611403021857722,0.018703368377046437,-0.34125235775804125,-1.485051886402792,-1.6096973977035982,-0.01854966906470636,0.03128624470815822,-0.10037730102424657,train,-0.648714449896376
-0.4964813738916443,-0.4787082996943159,-0.482037501928231,-0.1590625084792265,-0.3747597064169874,0.0,-0.48603097831227715,0.2283373494073646,-0.17924973901171812,-0.42871842000243127,0.8055175113875901,-0.528768271539645,-0.4707955430058372,-0.2055037486498655,-0.9776414872907482,-1.0072351765965981,-1.0197381600979998,-0.19218663809316272,-0.12515250197062913,-0.4287891629986617,0.20589698116388977,-1.192208156702562,-1.612982194633182,-1.5196876931515593,-0.6053257390975296,0.2844933795209888,0.1731948154993608,train,-0.4699488183586811
-0.34062037134591633,-0.2779671010163794,-0.31925763164845944,0.6617657707311373,-0.3747597064169874,0.0,-0.44113360412730707,2.0720936025884877,0.9770756769970201,0.16427096227205118,2.6260706357554406,-0.39445369031309724,-0.49446607261140774,-0.5636470614427912,0.2923705321016333,0.5948056979152037,0.6990490446262205,-0.14421347470309165,-0.5003094334820651,-0.14287735499105994,-1.0362665280479284,0.6407303656377618,1.7524031147704482,1.7576873677512694,0.3847528524993475,-0.5424277539388942,-0.4608058008871038,train,-0.2627955114265888
0.1906890560512775,0.17966130209998132,0.1614036834229089,2.4495972281893272,-0.3747597064169874,0.0,0.1042988354606693,-0.07710129706143973,0.7740856805003957,0.8457777396011935,-0.23075788803209146,0.17125405140443198,0.1744456320486253,0.07659332680936255,-0.2843752275486781,0.08669712648204143,0.03473322779836289,0.15766108667276343,-0.0426190080855389,0.2385097248753406,0.4150703879428443,-1.0518705993501276,-1.237321720858731,-1.3717370780057234,0.06275356686087341,0.5633065810841245,0.6118546203785391,train,0.1522783369077366
-0.3613506524727025,-0.3718001517393994,-0.371470042870271,-1.5645903838394386,1.4795876298331576,0.0,-0.3609131836855727,-0.5421321015005286,-0.03403704037082258,0.008180661590415016,-0.1363832221539237,-0.413240389932248,-0.2731595841522709,-0.8364155174119847,1.3155918556251234,2.0557274698505887,2.10463086439887,0.3300263388597153,-0.30085126127843337,-0.8554839803585997,-1.1025160159318654,1.3292047696527256,1.5562680543033511,1.0166175691610386,1.7346454807398355,-0.7619509840539455,-1.0829749526808945,train,-0.373277275123699
-0.5348707833856581,-0.5525441428862061,-0.5403925497643624,-0.09159717046193634,-0.5433367369851825,0.0,-0.55597769822738,-0.7560655476145485,0.2952872859812512,0.5380702361701446,-0.7838075001643351,-0.5515825507102078,-0.4629727232827846,-0.5484720338786295,-0.5091084859119385,0.1537595285480186,0.2046250775789446,-0.10091675485876651,-0.5080341482169611,-0.39117137893011183,-0.22833696138390674,0.15737926842345554,-0.7261100550926869,-1.1256327258091317,0.8573388694475317,-0.36458699385425175,-0.2117954390628156,train,-0.5574135479522273
-0.9510119823008107,-0.9632560206410569,-0.9411995888494377,0.06582195157840742,-0.3747597064169874,0.0,-0.9035440481624055,-0.3527522022124989,-0.46323456657705303,-0.33881161856821984,-0.4023123143409552,-0.959738894034067,-0.8610241973121687,-0.8130396017199091,-0.14965920320030274,-0.49596701602432036,-0.6975275596409506,0.42525947481427423,-0.9493934139097275,-0.8000649882953617,-1.115480225596658,-0.46779977494217256,0.5696565191273804,1.0829612354121838,-1.1840609177805261,-0.6804413315194058,-0.3872977815631684,train,-0.9456341898323863
-0.5056948321702008,-0.5102423577241849,-0.4851088202353994,-0.6425640976031395,-0.3747597064169874,0.0,-0.519506051455021,-0.07608478235761881,0.22622167713468802,0.3243086711081428,-0.3165587306946917,-0.5513662070476839,-0.4243764913597897,-0.5041183891242789,-0.1710618543644707,-0.20958149331937967,-0.4215320849754848,0.5170057322233526,-0.565133358249159,-0.40881613794785177,-0.5377905366298775,-0.25809945052987077,0.3871082749484592,0.4803290946795388,-0.1505693068689384,-0.529459597046467,0.16191587619002942,train,-0.5014054316335569
-0.6891962095516152,-0.6940628423373233,-0.6716914073956878,-0.10284139346481803,-0.3747597064169874,0.0,-0.657224682980339,0.2044438790500271,-0.03178165376884522,-0.07251134155047441,0.13151086386219676,-0.7209641455649891,-0.6123321161344196,-0.5930465910850681,-0.1687186828087007,-0.3401046540853414,-0.009817781554345961,-0.9548896184606924,-0.42090245724497777,-0.4563876020209778,-1.0527627781191498,-0.2173468080171791,1.2681375589076245,1.6471547291669548,-0.6816774348766261,-0.6437284122053246,-0.1572711235866029,train,-0.6840072355218544
-1.0285585894787235,-1.0355536170997897,-1.0156790577982073,-0.327725853522452,-0.3747597064169874,0.0,-1.079749661553807,-0.5765615727990957,0.48237243209754976,0.8130704637729167,-1.0675540085373034,-1.035992949588828,-0.9508870852000841,-1.153823785509813,1.3376889023887975,0.4547994802038964,-0.5005163404349903,2.643517551587561,-1.123871915040795,-1.6117974388207763,-0.9594294436503686,-0.11361996277479845,-0.6943223139704614,-0.6921053079743823,-0.16347441506660598,-0.4818763951040129,-1.4699409910110082,train,-1.0346333883661805
-0.03734403634318259,-0.013388662912134697,-0.0190362671230597,0.673009993734019,-0.3747597064169874,0.0,-0.03686160371074416,1.1148334142725862,-0.1365768231404056,-0.5533879267585303,1.346019680764573,-0.07629470301634447,-0.04854003824192537,0.25676159935586884,-0.8429247640316375,-0.8853663497178815,-0.9984505173037876,0.1026984433843809,0.1236758295995721,0.23933686145088004,0.6127968287612529,-1.5480298412752924,-1.4734933600322162,-1.3913727267630527,-0.5450300625230728,1.246254464969871,0.6495275368167704,train,-0.0019357915861637626
-0.4081857320554043,-0.39179735927054626,-0.4052545442490893,1.7412111790077802,-0.3747597064169874,0.0,-0.3224542834519261,-0.710807606515677,-0.7196374761802546,-0.09169871558616657,-2.0287561828760188,-0.22937654593293916,-0.35082349184091133,-0.4851442353169184,0.1966065383200485,0.5764517295378371,0.5299643604889545,0.25271328513074637,-0.4960219852945479,-0.44726644694718853,-0.12419313845335961,-0.40491070737065776,-0.9494630752102549,-1.3755269664142853,0.8744946670873942,-0.21566124058851563,-0.15806952052805212,train,-0.40933729521928414
-1.010899461111479,-1.0186329030349746,-1.0179825465285794,-0.8899370036665368,2.9967809049469127,0.0,-1.4941524012310243,2.7188699280437185,1.5206567563684348,0.5250065030074766,3.2171492856191466,-1.3627525134438767,-1.5788493266731696,-1.1642489159326523,0.5389719511466016,-0.7805399931216622,-1.4301938283574815,1.5537622387403363,-1.1845647270216202,-1.5812057787547622,-0.9370015788463076,0.013259317948187561,-0.8736292639859098,-0.675458193903954,-0.7056657677711238,-0.3855073357572668,-1.4771332254117202,train,-1.0323316849558257
-0.37593862808042255,-0.39025911253737194,-0.3791483386381835,-1.6095672758509654,1.3110105992649628,0.0,-0.34872042200349757,0.19821016414617032,-0.16803102467004818,-0.0856233953545268,-0.26631853569796315,-0.41735349344891726,-0.29268215379480245,-0.07051947361546108,-0.655375710210581,-0.9727282554553224,-0.7079744273055713,-0.922133871212025,0.051622895667255295,-0.21081352378171606,0.31407543678579053,-0.9266104381992291,-1.4155463419943393,-1.420403264834666,-0.3092877034470215,0.42112383065324976,0.412608095798087,train,-0.39092366793642963
-1.39863249700106,-1.3808900086951579,-1.379630277197296,0.9766040148118249,-0.3747597064169874,0.0,-1.4510096378080173,1.2604806577287606,1.1358752373656695,0.663874898393762,1.52554926633557,-1.4265140940602905,-1.529713406973309,-1.024106913940539,-0.7077468321271073,-1.6752090243035218,-1.5141431245321655,-0.8034993449058512,-1.0306182655957152,-1.390752084221293,-0.8698908099748099,-1.034672273499005,-0.9922500158614932,-0.4652572810259843,-1.574068295388078,-0.29671202714577194,-1.2973062690983173,train,-1.366078679457528
-0.610881814183817,-0.6140740122127698,-0.6033545750612549,0.23448529662163287,-0.5433367369851825,0.0,-0.5421026053079647,-1.3302511683267628,-0.6001644729377781,-0.381229427717553,-0.7076926961121253,-0.5653381320637169,-0.5265583641019822,-0.7411076820625638,-0.3427528092669103,0.8068398482989056,1.2589417488622046,-1.0222676995500206,-0.5170527630354467,-0.25681510052621503,-1.0971151159331258,1.3007688027175819,1.5347832336605645,1.3498517596144888,0.8220489870684685,-0.7323837214198239,-0.8390816565305557,train,-0.611887195330667
-0.3790097808399471,-0.36257067134042165,-0.3737735316006601,-0.024131832444646156,-0.3747597064169874,0.0,-0.3984717817198673,-0.2797244698184283,0.6263340809473181,1.057879038683069,-1.3931095903471518,-0.32862746367519136,-0.29214764029702833,-0.4814198534145225,2.0543781719445082,0.5987753030743782,0.18099986474940663,1.2455611251278127,-0.5187048699518523,-0.4231557105614606,-0.08941129749111026,-0.09951535504206296,-1.055375028501929,-1.4602850154548146,0.7962915676084193,-0.16434843092526863,-0.14165350102992733,train,-0.34335513078907104
-0.4327549541315663,-0.42102404720065384,-0.41907547663133854,0.4256370876706217,-0.3747597064169874,0.0,-0.3068386659913251,-0.24076664316423949,-1.2694810337540365,-1.2913996930638925,0.0695056450582416,-0.36951120990847386,-0.35331376084391397,-0.3750436418173794,-1.2759960662517877,0.05877181988837647,0.5354648979985672,-1.2551371917037428,-0.24740781040639703,-0.08126025914110417,-0.4529920293279193,0.8433452664308131,0.6260144527218738,0.520559029591355,0.41213334092355675,-0.5434369246604338,0.23111564291877984,train,-0.41470793651011745
0.8125974898543675,0.7941908719991002,0.8063805279276245,-0.39519119153974214,-0.3747597064169874,0.0,0.7905530830646434,0.4284820906066651,-0.025431590366918493,-0.14017375459549258,0.3705523665125752,0.7667743150065814,0.8428235605251992,0.9210861015675399,0.7336999546996661,-0.6411131093988214,-0.829341646003244,0.3572998245305787,0.9482702041852101,0.9561519497670529,1.0209819203638943,0.10636805860143424,-0.7645046425987446,-0.6057299463121717,-0.5800506710588097,1.119331840421659,1.9948867805682367,train,0.7898501815765302
-0.7559937820712007,-0.7686678088957836,-0.7669022749178058,0.6842542167369008,-0.3747597064169874,0.0,-0.7507438708820656,1.1402843364304291,0.23057705550704477,0.039594526044523876,0.6170417353291243,-0.770901744167019,-0.77337379774508,-0.6351807618452281,-1.1672066205718172,-0.6104391248796527,-0.39734270790287135,-0.7036017310527808,-0.4169331796879749,-0.6272645132789537,-1.0626991382260649,-0.23062862675103515,1.1034820005787183,1.5574801759377315,-0.9109730795357013,-0.6895830591986982,-0.05469879784154934,train,-0.7584289791233794
-0.4818933982839072,-0.5002437539586201,-0.4851088202353994,-0.08035294745905464,-0.3747597064169874,0.0,-0.48017664919096154,-0.09507927186041946,0.4921749002203797,0.6842650388457463,-0.6198878288251888,-0.4823951981843197,-0.42492140912984344,-0.50293842863414,0.35927650611826,0.39684744198174554,0.47922503652440396,-0.13034685953492323,-0.505434208007976,-0.38861051811117364,-0.16052166275764004,-0.6475364578755651,-0.8826972299798789,-1.293181400716146,0.8498008246464839,-0.2670100115734471,-0.18183914448293528,train,-0.48912968011165947
-0.352137194194129,-0.3618015479738345,-0.35304213302727766,0.5380793176994387,-0.5433367369851825,0.0,-0.4700163554124444,1.6629964065600082,1.46808170051078,1.3289898703615126,0.45070426800534386,-0.36309999042054353,-0.4561667806425989,-0.5655519962806251,0.6719115084628604,0.43293197516461424,0.30074246099518437,0.4486084766681535,-0.6710730430398864,-0.3343226893829734,-0.2750475370882944,0.9050128653496642,-0.3728345434731005,-0.8968710008852836,1.2562555194463796,-0.504945283110037,-0.13037539712246138,train,-0.3679066338328657
-0.4173991903339608,-0.42256229393382816,-0.41216501044022247,-0.18155095448498992,-0.3747597064169874,0.0,-0.4036264499797223,0.09205025870533973,-0.13002607618087722,-0.2573993684274357,0.4112408023995833,-0.4440769393494275,-0.37930040338944127,-0.791128457002582,0.7876611223252061,1.6366774850368435,1.9892010677852883,-0.5715842961464184,-0.38686426536718266,-0.5090916970992047,-1.097148162365981,1.1819997354364378,1.605258779054675,1.1623188323092664,1.498300892237155,-0.7655019230039539,-0.919747393434257,train,-0.43081986038261727
0.2812880624571737,0.27041785935666973,0.2673641650201078,-0.08035294745905464,-0.3747597064169874,0.0,0.3270071978741796,-1.785977562056432,-0.48863370778455933,-0.17254604427200695,-1.021349728439115,0.3306139880517678,0.3746899987981178,0.5307977034593924,-0.19380819780518085,-0.9185345662644652,-1.2200259834196916,0.596551685058298,0.29752171326459315,0.52580042325508,0.7953835104073631,-1.9830631109926964,-1.3330100876210307,-1.1012838062954151,-0.8959375428789559,1.2846594917540028,1.22122821850442,train,0.25738945931401347
0.7481032819044211,0.7641950607024055,0.7626142420505218,0.33568330364756815,-0.3747597064169874,0.0,0.8835969197551171,-0.18387097279061612,-2.01365506223713,-2.678240843897753,2.144348685134405,0.8791216820248287,0.6539618678823622,1.0787043932041311,-2.084470248880477,-0.8366052378801733,-0.14370438637088684,-2.0307954350083133,1.3372457329462248,1.1894535041762178,1.1222733223333423,0.6829859375030893,-0.538410073731145,-0.4853548798499858,-0.25813281657469384,1.7927069013532357,1.677890881789264,train,0.7837123058155729
-0.2707516460668063,-0.281043594482711,-0.27395568661778097,0.1220430665928159,-0.3747597064169874,0.0,-0.36891778981530227,-0.017708050502596894,1.1149141939177352,1.5033336349724196,-1.2533346385760085,-0.2405022731602493,-0.26310521736845943,-0.8998702340372763,1.6969241197520706,2.2074373781603986,1.8441703178784796,1.4606069700263984,-0.41218819703691445,-0.9878780694284405,-1.1102579566690725,0.9122423619451099,1.4505663761373395,0.8478264452842239,1.8720659613737327,-0.7916470667248542,-1.2036220477416253,train,-0.28120913870944336
-0.33831700677627724,-0.34334258717586197,-0.3284715865699646,-0.4176796375455055,-0.3747597064169874,0.0,-0.33093058022347643,-0.05450448840109761,-0.032594423375427097,0.1095612037651156,-0.4591472073561377,-0.3643400406657269,-0.23901970049648094,-0.6141494429705904,1.2556934895325154,0.9953842038159187,0.9291883359760291,0.398920603164477,-0.5218595079373495,-0.2530684190587328,-1.0635880808680198,1.556197393805409,1.6833810124607498,1.6454350884090085,0.47969045971282487,-0.6094042500056331,-0.6237829827614818,train,-0.32724320691657116
2.1239797181700184,2.108622705487967,2.1362613549302107,-0.327725853522452,-0.3747597064169874,0.0,2.0409375536044774,1.0718730923279272,0.9596500120439299,0.7682499629434625,0.6191276822410121,2.1439902019564747,2.053410629510288,1.8993642733690974,,0.46695153170569753,0.42618418070100883,0.2129848510808615,,,1.6253769923466543,,0.9963993553681433,1.0460972029643874,0.09928027307688489,,,train,2.1217692217028947
-0.6254697897915371,-0.5879238177489768,-0.610265041252388,2.2134685451288116,-0.5433367369851825,0.0,-0.6355508198872735,0.03455443789443453,0.48458522434451695,0.6496197347228976,-0.5325150461982732,-0.5924272433115295,-0.5762985950846826,-0.34240441469581157,-0.11802053107797193,-0.8490139605948649,-1.1039771561078873,0.48831942392666383,-0.5296738493361379,-0.41264981727451416,0.11292246534853201,-0.2883438816919064,-1.5294444077160327,-1.593283430020989,-0.18424060140268309,0.09240061853014532,0.08972786931351857,train,-0.5689220650040178
