open,high,low,close,tick_volume,spread,real_volume,Time,EMA_50,RSI,MACD,MACD_signal,MACD_histogram,Bollinger_upper,Bollinger_lower,EMA_50_H1,RSI_H1,MACD_H1,MACD_signal_H1,MACD_histogram_H1,Bollinger_upper_H1,Bollinger_lower_H1,EMA_50_H4,RSI_H4,MACD_H4,MACD_signal_H4,MACD_histogram_H4,Bollinger_upper_H4,Bollinger_lower_H4
1.08755,1.08795,1.08728,1.08795,78,28,0,2024-11-04 00:00:00,1.08795,,0.0,0.0,0.0,,,1.08816,,0.0,0.0,0.0,,,1.08882,,0.0,0.0,0.0,,
1.08882,1.08883,1.0887,1.08879,132,4,0,2024-11-04 04:00:00,1.0879491102529106,67.13286713286496,0.0003471381621851233,0.0002595491038925811,8.758905829254218e-05,1.0893106258192895,1.0868403741807104,1.0881859624303845,,8.827851843995482e-05,-4.514743862853622e-06,9.279326230280844e-05,,,1.088861568627451,,8.455840455834363e-05,1.6911680911668725e-05,6.76467236466749e-05,,
1.08988,1.09017,1.08987,1.0901399999999999,118,4,0,2024-11-04 08:00:00,1.0894891309013055,56.338028169008794,3.525666462023125e-05,1.855942624252697e-05,1.6697238377704277e-05,1.090195247846695,1.089310752153305,1.0884110605294126,,0.00035829423029554164,0.00019097609902042633,0.0001673181312751153,,,1.088890918877355,,0.00012830577673872412,3.9190500077079805e-05,8.911527666164432e-05,,
1.08961,1.08982,1.0895,1.08981,157,4,0,2024-11-04 12:00:00,1.0895154969922503,62.27758007116999,0.00011375971471316859,9.438667019913942e-05,1.9373044514029174e-05,1.090177740130204,1.088918259869796,1.0885805408517824,,0.00041740907761012025,0.00029864428196609585,0.0001187647956440244,,,1.0889544122547137,,0.00023291348113385624,7.79350962884351e-05,0.00015497838484542113,,
1.0905,1.09064,1.09022,1.09062,222,4,0,2024-11-04 16:00:00,1.0902102917286949,54.51977401129812,-3.6865898118021434e-05,-6.591938188021913e-05,2.9053483762197694e-05,1.091137090596122,1.089474909403878,1.088871377897404,65.24064171123139,0.0005628377376316607,0.00046085520642181836,0.00010198253120984231,,,1.0889503176564896,,0.00017979514718557965,9.830710646786402e-05,8.148804071771563e-05,,
1.08887,1.08891,1.08849,1.08857,146,4,0,2024-11-04 20:00:00,1.0892589701679634,54.87804878048938,-0.00021929474129556148,-0.0002836057425949534,6.431100129939191e-05,1.0892730651328888,1.0879839348671112,1.0888747065215556,41.22681883024228,0.0001744628174205065,0.0003686360861944461,-0.0001941732687739396,1.0913712904710422,1.087444709528958,1.088900109120941,,4.199821720085595e-05,8.704532861446241e-05,-4.504711141360647e-05,,
1.08768,1.08771,1.08724,1.08761,35,16,0,2024-11-05 00:00:00,1.0879892116118528,46.8354430379665,-0.00010193333084873579,-0.00014312696421657045,4.119363336783466e-05,1.087834930981428,1.087369069018572,1.0887027027829874,39.29577464788839,-0.00024049256405289654,6.748001752695181e-05,-0.00030797258157984835,1.0914273017724934,1.0871546982275067,1.08885461464561,,-6.0856907057260656e-05,5.74648814801178e-05,-0.00011832178853737845,,
1.08775,1.08783,1.0877,1.08774,88,4,0,2024-11-05 04:00:00,1.0876093765272188,61.363636363635216,4.49161130458009e-05,-2.4555421313322013e-06,4.73716551771331e-05,1.0877952435329687,1.087207756467031,1.0885391168815335,22.535211267608645,-0.0003827167982322077,-0.00018775218625421722,-0.0001949646119779905,1.0913109322034995,1.0864180677965007,1.088815217992841,,-0.00013197295133826614,1.9577314916441014e-05,-0.00015155026625470716,,
1.08785,1.0878700000000001,1.08775,1.08785,82,4,0,2024-11-05 08:00:00,1.087726801553159,77.419354838727,5.6318410918798634e-05,3.3213853372756746e-05,2.3104557546041888e-05,1.0880260491231795,1.0874289508768205,1.0884241569286386,45.48022598870244,-0.00034422974586090227,-0.0002998980685872674,-4.4331677273634846e-05,1.090959514069922,1.0860544859300783,1.0888291310127296,,-8.088753929258452e-05,-5.156559253640938e-07,-8.037188336722043e-05,,
1.08919,1.08929,1.0891,1.08916,137,4,0,2024-11-05 12:00:00,1.088808248139406,50.29239766081408,0.00012130712626712281,0.00018648195503870841,-6.51748287715856e-05,1.0896871365106033,1.0888368634893966,1.0885312057049559,79.61165048543864,2.3896574253168268e-05,-0.000171169307763521,0.00019506588201668928,1.089725099540754,1.086717900459246,1.0888468121494852,,-3.116663197122449e-05,-6.645851134536174e-06,-2.4520780836688316e-05,,
1.08925,1.08962,1.08925,1.08946,176,4,0,2024-11-05 16:00:00,1.0894718951320668,50.0,-3.85211851863243e-05,-1.1246848016227396e-05,-2.7274337170096906e-05,1.0898385107695567,1.0892654892304434,1.0887260048916705,81.62839248434575,0.00032033889267846227,6.438967236629049e-05,0.00025594922031217177,1.0903604811033283,1.086453518896672,1.0890100744181328,,0.00030569352769038716,5.5822024630448494e-05,0.0002498715030599387,,
1.09302,1.09331,1.09289,1.09331,155,4,0,2024-11-05 20:00:00,1.0914470599793802,87.77777777779204,0.0005533929213756839,0.0005154402066690016,3.795271470668224e-05,1.09331739214144,1.09131060785856,1.0892252767309514,86.20236530880408,0.0009407373438796718,0.00044885438794428997,0.0004918829559353818,1.0928186979310999,1.0857323020688998,1.0891520322840884,,0.0005358182279644463,0.00015182126529724807,0.0003839969626671983,,
1.09274,1.0929,1.09204,1.09254,20,14,0,2024-11-06 00:00:00,1.0925771209968111,49.33333333333571,-3.469696657631971e-05,-4.9133407241905934e-05,1.4436440665586224e-05,1.0928485823651788,1.092388417634821,1.089741971811904,75.8875739644971,0.0011379771533401861,0.0008414903875059874,0.0002964867658341987,1.0942724814397022,1.086332518560298,1.0889366584690263,,-5.546388379018552e-06,0.00012034773456199475,-0.0001258941229410133,,
1.08365,1.08391,1.08299,1.08316,299,4,0,2024-11-06 04:00:00,1.0877652539340088,39.753639417693044,-0.0015607056525537288,-0.0017791996213400547,0.00021849396878632584,1.0868202332982753,1.0819887667017252,1.0888893452690078,21.71695707607337,-0.0012022863416831786,0.00025855413222081625,-0.0014608404739039947,1.0979888962016733,1.0812081037983265,1.0884281620584764,26.59380692167649,-0.001043076542056598,-0.00011233712076172379,-0.0009307394212948742,,
1.07601,1.07614,1.07471,1.07531,326,3,0,2024-11-06 08:00:00,1.0781266600378077,43.828451882845265,-0.0003558866743209599,-0.00023925275151702978,-0.0001166339228039301,1.078658814010864,1.0749111859891358,1.0868620623032668,17.199596095591076,-0.0036927861927800176,-0.0016774296148374937,-0.002015356577942524,1.1014678236905135,1.0721621763094866,1.0879219596248106,26.164874551971977,-0.0018799668158262506,-0.00046586305977462916,-0.0014141037560516214,,
1.07547,1.07571,1.07474,1.07494,245,4,0,2024-11-06 12:00:00,1.0756135240050715,31.64128595600559,0.00016247081866715973,0.0003463830217689817,-0.00018391220310182198,1.0774542222022698,1.0747567777977305,1.0851424730274732,24.85223754573613,-0.004088631713506707,-0.003075823585611133,-0.0010128081278955744,1.100792999160748,1.0669910008392522,1.0872575690512887,19.885277246654454,-0.002876391197659256,-0.0009479686873515546,-0.0019284225103077014,,
1.07091,1.07196,1.07083,1.07146,304,4,0,2024-11-06 16:00:00,1.0717163634402473,63.211678832116974,-9.421210188143014e-05,-0.0003947095434066986,0.00030049744152526843,1.0719438860565036,1.0682561139434965,1.0829876141021164,31.956912028725156,-0.004718924725081397,-0.004025671294553475,-0.0006932534305279219,1.0969497450417953,1.062231254958205,1.0866870761473166,24.26918392204675,-0.003486280486016735,-0.0014556310470845908,-0.0020306494389321444,,
1.07271,1.07351,1.0726,1.07338,313,3,0,2024-11-06 20:00:00,1.072850922232036,54.43925233644886,0.0001605229069392422,0.00028702954118967343,-0.00012650663425043123,1.0742992722883702,1.0723527277116298,1.0816224432243027,45.464561145795145,-0.0036329368128786843,-0.004014118433994908,0.00038118162111622396,1.0869717549888311,1.0646132450111687,1.0861322888474219,22.018062908751375,-0.003937945535458898,-0.0019520939447594523,-0.0019858515906994454,,
1.0722,1.07301,1.07208,1.0728,43,15,0,2024-11-07 00:00:00,1.073395017772128,32.72727272727322,-0.00025036137946976567,-0.00021774520449336458,-3.2616174976401086e-05,1.0738251018296112,1.0726108981703888,1.0803627437029444,39.12185495806605,-0.002940479345990621,-0.0034904041053897945,0.0005499247593991736,1.0779441180585208,1.0691948819414794,1.0855686696769347,22.638488632725142,-0.0043091595139623795,-0.002423507058600038,-0.0018856524553623414,,
1.07176,1.07216,1.07173,1.07206,123,4,0,2024-11-07 04:00:00,1.0725843432573239,46.80232558139709,-0.0003091757739153156,-0.0003249896809299509,1.581390701463532e-05,1.0732129350393949,1.0710910649606051,1.0792249968510141,65.68627450980378,-0.002371621186419759,-0.0029468492728473277,0.0005752280864275688,1.0767742664214504,1.0693407335785496,1.085138917924898,30.151975683890896,-0.004323539018328937,-0.0028035134505458178,-0.001520025567783119,1.0995852789521074,1.0676917210478925
1.07459,1.07463,1.07422,1.07428,161,4,0,2024-11-07 08:00:00,1.073767426971975,60.73298429318927,0.00021543578623273163,0.0001976163210096825,1.781946522304913e-05,1.0746341312030416,1.0735728687969586,1.0785050945820713,58.157894736842096,-0.0014591303099771302,-0.0022368216181120853,0.0007776913081349551,1.0759784885959107,1.0697815114040894,1.0847264113396078,30.02436053593175,-0.004284736191056515,-0.003099757998647957,-0.001184978192408558,1.0991657363152694,1.0666912636847306
1.07462,1.07522,1.07462,1.07518,163,4,0,2024-11-07 12:00:00,1.075463348536826,28.609625668447748,-0.0001908605298384103,-5.183918692530335e-06,-0.00018567661114587996,1.0771802848736565,1.0747107151263435,1.0780703557916194,58.99403239556715,-0.000684598449328,-0.0014320294655596302,0.0007474310162316302,1.0764424883132198,1.07132651168678,1.084510865796878,38.45741831815736,-0.0038377569253469357,-0.0032473577839877534,-0.0005903991413591823,1.0983697395022023,1.0664222604977975
1.07923,1.07931,1.07878,1.07912,269,4,0,2024-11-07 16:00:00,1.0771393666927798,71.83770883055166,0.0007184405504478963,0.0006780001553069231,4.0440395140973204e-05,1.080007710418118,1.0761932895818822,1.0781297245710635,80.63844552394127,0.0004561597498506931,-0.0005774002694779708,0.0010335600193286639,1.0795202109970075,1.0701097890029923,1.0843520083146476,38.30872483221477,-0.0033457047151717045,-0.003267027170224544,-7.86775449471604e-05,1.0975625829962499,1.0663144170037504
1.08051,1.0806499999999999,1.07976,1.07978,172,4,0,2024-11-07 20:00:00,1.079542780940499,65.13761467890238,8.711779599357428e-05,-3.874300890055273e-06,9.099209688362955e-05,1.0806149141651435,1.0784590858348564,1.0784218035912005,69.12325285895716,0.00109092895008156,0.0003362544421809453,0.0007546745079006147,1.082168523503381,1.0702614764966187,1.0841946746552498,38.00322061191629,-0.002931638684804616,-0.0031999494731405585,0.00026831078833594244,1.0965327707461425,1.0663272292538573
1.08035,1.08047,1.08023,1.08031,17,14,0,2024-11-08 00:00:00,1.079790850066089,68.07228915662643,0.00018320335639709917,0.0001832124493915605,-9.09299446134014e-09,1.0806378335473352,1.0795171664526648,1.0786209388256693,60.347930413916544,0.001166534873271896,0.00079150784633159,0.0003750270269403061,1.082835991797953,1.072423008202047,1.0839784129040635,29.639102017618598,-0.002706240641812796,-0.003101207706875006,0.00039496706506220993,1.0956526317677193,1.0661903682322809
1.07868,1.07881,1.07859,1.07859,161,4,0,2024-11-08 04:00:00,1.079210796763138,37.89954337899419,-0.00028154723180362495,-0.0003362274061433291,5.468017433970417e-05,1.0796299261217552,1.0778660738782448,1.0786490864888063,52.06971677559888,0.0007692094495181934,0.0008702999375923249,-0.00010109048807413154,1.0825091079065041,1.074548892093496,1.0837502398490022,29.521652986130718,-0.0025402878657727612,-0.002989023738654557,0.00044873587288179594,1.0948706957826173,1.0660213042173823
1.07816,1.07837,1.07816,1.07828,137,4,0,2024-11-08 08:00:00,1.0783920189100027,54.83870967741647,1.6638903198584742e-05,1.4278339410941692e-05,2.3605637876430504e-06,1.078575763070198,1.0779362369298022,1.078551331219835,42.61780104712084,0.00035727013668229723,0.0006348026262374849,-0.00027753248955518766,1.0816976315046642,1.0763283684953358,1.083520818678453,39.18106686701725,-0.0024020594758180636,-0.0028716308860872583,0.0004695714102691947,1.0939973890046832,1.065910610995317
1.07789,1.0779,1.07744,1.07763,198,4,0,2024-11-08 12:00:00,1.077971968674254,46.77804295942757,3.849905924901975e-05,0.00011431351268687242,-7.581445343785267e-05,1.0788758134328087,1.0773371865671915,1.0784536780958076,20.83333333333333,0.00013514155088700797,0.00037499918589008565,-0.00023985763500307769,1.081127360388769,1.0767006396112309,1.083197257161651,48.376623376623044,-0.0024761875523400256,-0.0027925422193378117,0.000316354666997786,1.0930014099629144,1.0656485900370858
1.07527,1.07558,1.07514,1.07527,246,4,0,2024-11-08 16:00:00,1.0770143471967821,35.483870967742746,-0.0006946389876147929,-0.0006169761430389771,-7.76628445758158e-05,1.0781356548539658,1.0744623451460344,1.0781488383420375,18.61198738170279,-0.000371152832474797,6.968139281223153e-05,-0.00044083422528702854,1.080937259921212,1.075423740078788,1.0827150117827629,40.93406593406578,-0.00285465043220956,-0.0028049638619121616,-4.9686570297398456e-05,1.0917557426378932,1.065067257362107
1.0709,1.07135,1.07081,1.07135,191,4,0,2024-11-08 20:00:00,1.0728012898438013,46.62698412698416,-0.0008052661595807642,-0.0010758359983306924,0.00027056983874992825,1.0731875666936448,1.0684484333063553,1.0772060069143572,7.7605321507774505,-0.0015600745638457703,-0.0006692205766090593,-0.0008908539872367109,1.0821429656303125,1.0710580343696876,1.0822865799481447,51.85524507558401,-0.003047638153677479,-0.0028534987202652254,-0.00019413943341225343,1.0901548805460228,1.064919119453977
1.0708,1.07173,1.07042,1.07075,13,20,0,2024-11-11 00:00:00,1.0716877409379664,20.54054054055119,5.958545050765984e-05,0.00016810652888935468,-0.00010852107838169484,1.0723728087995963,1.0711631912004038,1.0763519262481478,15.670910871696279,-0.0018346647686175999,-0.0013209338223363386,-0.0005137309462812613,1.081415578786964,1.068826421213036,1.0818835768129234,48.27755905511774,-0.003146558583275727,-0.002912110692867326,-0.00023444789040840113,1.08700351152887,1.0659704884711299
1.07202,1.07218,1.07193,1.07211,140,4,0,2024-11-11 04:00:00,1.0717543046946887,65.50218340611244,0.00018396497461936612,0.00020917426098065873,-2.520928636129261e-05,1.072670061479594,1.0713379385204058,1.0756826823130974,25.3012048192774,-0.001584085970923077,-0.0015442911193305699,-3.979485159250713e-05,1.0798477492775902,1.0679222507224102,1.0814857894869265,48.04113614103786,-0.003209740588422161,-0.002971636671978293,-0.00023810391644386777,1.0829181274160216,1.0679668725839786
1.07174,1.07174,1.07138,1.0714299999999999,126,4,0,2024-11-11 08:00:00,1.0715834881982527,56.626506024093004,-3.4663323888350916e-05,-9.243079882468574e-05,5.7767474936334826e-05,1.0717554943379002,1.0709305056621001,1.0750971651487113,60.600375234519646,-0.0013128739354855146,-0.0014689332080930152,0.00015605927260750065,1.0770790204682879,1.0682199795317122,1.0809628173501844,42.22987516142889,-0.0035090456854636187,-0.0030791184746753585,-0.0004299272107882602,1.081761534887022,1.067572465112978
1.06814,1.06818,1.06796,1.06818,168,4,0,2024-11-11 12:00:00,1.069257819733262,43.39622641509197,-0.0004776554733136873,-0.0005914421241643049,0.0001137866508506176,1.069360203544242,1.066971796455758,1.0740816679750473,24.26636568848842,-0.0018664168998201447,-0.0016018893900670984,-0.0002645275097530463,1.0743679660300027,1.0676550339699973,1.0803285892188048,29.31760741364741,-0.003971589044279966,-0.0032576125885962802,-0.0007139764556836859,1.0824264856921522,1.065789514307848
1.0648,1.065,1.06469,1.065,207,4,0,2024-11-11 16:00:00,1.0660845068975076,43.631436314363114,-0.00044673602774603083,-0.0005467379933149445,0.00010000196556891362,1.0662165325198076,1.063756467480192,1.0727524897640472,12.88711288711292,-0.002541348246689834,-0.0020435976641917488,-0.0004977505824980853,1.0751660346978118,1.0641729653021883,1.079723546504342,29.61409395973172,-0.0042799453619364325,-0.003462079143264311,-0.0008178662186721216,1.0828203876223415,1.0643336123776586
1.0648900000000001,1.06507,1.0648,1.06502,133,4,0,2024-11-11 20:00:00,1.0650828950163516,50.352112676058596,6.027099834371441e-05,9.592988911468782e-05,-3.565889077097341e-05,1.0655230639414393,1.0647089360585607,1.0715995855798328,17.914979757085305,-0.0024623359600512984,-0.0023260059253185695,-0.0001363300347327289,1.0746290868448705,1.0621159131551294,1.0791496819355442,13.594232749743398,-0.004457604068226484,-0.0036611841282567456,-0.0007964199399697384,1.083223284412553,1.063341715587447
1.06508,1.06548,1.06407,1.06508,17,14,0,2024-11-12 00:00:00,1.065356319388692,39.45578231292466,1.5165452808663105e-05,8.521391134267332e-05,-7.004845853401022e-05,1.0659316305750273,1.0650753694249726,1.0706739543245214,28.590971272231258,-0.0020258130003512065,-0.0022351056038969145,0.00020929260354570801,1.0725400765079585,1.0616149234920413,1.0785873414674836,7.6340010828376705,-0.004568332637904016,-0.0038426138301862,-0.0007257188077178156,1.08352730782375,1.06224769217625
1.06482,1.06493,1.06436,1.06449,154,4,0,2024-11-12 04:00:00,1.065516380887856,20.465116279068653,-0.00021419287387658414,-0.00010497383920451121,-0.00010921903467207294,1.0661958344768634,1.0647781655231368,1.0698753316544412,43.209876543210214,-0.0016636745482290216,-0.0019246190611670287,0.0002609445129380071,1.068607138746606,1.0629848612533943,1.07801450454719,7.351407716371753,-0.004669235846193942,-0.004007938233387748,-0.0006612976128061937,1.083822276671405,1.0610967233285953
1.06392,1.06392,1.06338,1.06341,170,4,0,2024-11-12 08:00:00,1.0644042699492458,32.14285714286079,-0.0001455111126753561,-0.00011062617962304884,-3.4884933052307265e-05,1.0645897652498135,1.0637172347501869,1.0689908493209372,36.73163418290853,-0.0015971759480859493,-0.0017415939665539433,0.00014441801846799395,1.0664450743374878,1.0634039256625119,1.0774111906433788,7.472178060413896,-0.004802772709142422,-0.004166905128538683,-0.0006358675806037387,1.0841879537934036,1.0598180462065965
1.06262,1.06262,1.06185,1.06222,226,4,0,2024-11-12 12:00:00,1.0629315369233683,41.119221411188974,-0.00017239065476615245,-0.00020422181589443457,3.183116112828212e-05,1.0632765747698756,1.0616214252301244,1.0680566301542542,24.320652173912364,-0.0016601567324319166,-0.0016679118901560407,7.75515772412404e-06,1.066739937108872,1.0621380628911279,1.0768178106181483,7.540106951872218,-0.004880583382858239,-0.0043096407794025945,-0.0005709426034556445,1.084245132611269,1.058527867388731
1.06228,1.0623,1.06193,1.062,248,4,0,2024-11-12 16:00:00,1.0620826730052322,51.300236406620044,8.763142626611042e-05,6.52314782488287e-05,2.239994801728173e-05,1.062773286622044,1.061082713377956,1.0671561480153915,17.44749596122753,-0.001602728895456318,-0.0016489826842148113,4.625378875849342e-05,1.0667952683054958,1.0608887316945042,1.076184563142927,7.032418952618997,-0.005014360025993314,-0.004450584628720739,-0.000563775397272575,1.084300479520495,1.057077520479505
1.06067,1.06124,1.06063,1.06111,221,4,0,2024-11-12 20:00:00,1.0607538942891148,67.83439490445669,-7.774139471927732e-05,-0.00025253569405286284,0.00017479429933358551,1.0610090401330652,1.0592159598669348,1.0662088867537385,31.039136302294125,-0.0016217331972621096,-0.0016661781777546176,4.444498049250797e-05,1.0663438960579787,1.059500103942021,1.075628305764773,14.613333333334111,-0.004955930216187676,-0.004551653746214126,-0.00040427646997354995,1.0833435736668766,1.0563114263331237
