open,high,low,close,tick_volume,spread,real_volume,Time,EMA_50,RSI,MACD,MACD_signal,MACD_histogram,Bollinger_upper,Bollinger_lower,EMA_50_H1,RSI_H1,MACD_H1,MACD_signal_H1,MACD_histogram_H1,Bollinger_upper_H1,Bollinger_lower_H1,EMA_50_H4,RSI_H4,MACD_H4,MACD_signal_H4,MACD_histogram_H4,Bollinger_upper_H4,Bollinger_lower_H4
1.06202,1.06228,1.06143,1.06199,30,17,0,2024-11-13 00:00:00,1.0617530855301152,53.96825396825659,0.00020680835967978872,0.00027233949774041146,-6.553113806062274e-05,1.062986791015221,1.061334208984779,1.0655665811742827,42.396907216495094,-0.0011764369669522434,-0.001461129086483575,0.0002846921195313317,1.0645734225120955,1.0598895774879045,1.0751244506367428,23.218997361478387,-0.004791451815727932,-0.0045996133601168875,-0.00019183845561104428,1.081829545124373,1.0560574548756272
1.06279,1.06292,1.06246,1.06257,154,4,0,2024-11-13 04:00:00,1.061916779097084,69.11764705882341,0.00027658129855012703,0.0001738658351989224,0.00010271546335120462,1.0630821500225125,1.0608208499774878,1.0650531460366197,53.66705471478406,-0.0007867481405803289,-0.0011518339693427052,0.00036508582876237624,1.0635458442629808,1.0601851557370194,1.074581923160792,16.687817258883854,-0.00472684393142786,-0.004625059474379082,-0.0001017844570487779,1.0801243726816405,1.0558576273183593
1.06129,1.06169,1.06128,1.06137,136,4,0,2024-11-13 08:00:00,1.0617795383914082,36.2499999999967,-0.00018692371960638,-0.00019485636172137023,7.93264211499024e-06,1.0622177057531124,1.060929294246888,1.0645368482303854,60.784313725490314,-0.0006926631180814713,-0.0008880468607320076,0.00019538374265053626,1.0630111775120836,1.0602698224879163,1.0741147889191922,22.399527186761944,-0.004512272581262078,-0.004602502095755682,9.02295144936038e-05,1.0784345046714965,1.0559464953285038
1.06268,1.06282,1.06227,1.06244,212,4,0,2024-11-13 12:00:00,1.06136577116323,69.86301369862863,0.0005220392542655272,0.00038102237480774117,0.00014101687945778605,1.0633194438346734,1.0596695561653267,1.0640781603762217,45.80419580419573,-0.0005556217683031495,-0.0007398967237649795,0.00018427495546183,1.0630647206434645,1.0599932793565354,1.0737040128831457,27.014755959137602,-0.004215360297442405,-0.004525073736093027,0.00030971343865062156,1.076540692837836,1.0563883071621638
1.06364,1.06375,1.06298,1.06312,379,4,0,2024-11-13 16:00:00,1.0626014687359981,48.37049742710208,0.00027521646821360157,0.00028958819111473983,-1.4371722901138258e-05,1.0641645010692118,1.0621464989307885,1.0637983392592483,41.511771995043624,-0.0003925547950967001,-0.00046109476083942163,6.853996574272153e-05,1.064178957966764,1.059490042033236,1.0730442476720419,22.895622895623262,-0.004473957678524654,-0.004514850524579353,4.089284605469923e-05,1.0748309066717459,1.0559960933282542
1.0569,1.05694,1.05643,1.05668,205,4,0,2024-11-13 20:00:00,1.0582970132402585,48.641975308644156,-0.0004188130510012211,-0.0005252195268160494,0.00010640647581482826,1.057573700829458,1.056315299170542,1.0627944157786373,33.12392918332414,-0.001405130759459139,-0.0008355167583161374,-0.0005696140011430015,1.065540947159493,1.0562070528405072,1.0723829046260795,26.25482625482651,-0.004681417647423691,-0.004548163949148221,-0.00013325369827547028,1.0735335610884136,1.055384438911586
1.05626,1.05634,1.05594,1.05604,18,14,0,2024-11-14 00:00:00,1.056672138897201,52.86624203822107,-8.993252777655947e-05,-7.129459358464663e-05,-1.8637934191912837e-05,1.0566616230246353,1.0560073769753646,1.0618300549023014,34.55562461155927,-0.0017322026988262351,-0.0013273730806684543,-0.0004048296181577808,1.0654058624820404,1.05402413751796,1.0717243593466255,24.98656636217109,-0.004837673547302801,-0.0046060658687791375,-0.00023160767852366346,1.073058656642969,1.0543283433570307
1.05558,1.05561,1.0554,1.0554,128,4,0,2024-11-14 04:00:00,1.0561402201533976,26.271186440674697,-0.00023188038877863804,-0.00018277914590468657,-4.910124287395146e-05,1.0570409693318503,1.0549940306681493,1.0609492238221512,17.266187050359505,-0.0017544994519458346,-0.0015556959756659443,-0.0001988034762798903,1.0646335519628642,1.0525284480371353,1.071056737411464,23.09684101501773,-0.004975963229005176,-0.004680045340824345,-0.0002959178881808307,1.0722123168875088,1.053465683112491
1.05469,1.05519,1.0546,1.05501,147,4,0,2024-11-14 08:00:00,1.0548749535341309,53.35820895522515,-9.428071760875234e-05,-0.00020423096574976717,0.00010995024814101483,1.0552414382178188,1.0536665617821812,1.0600240432145567,28.513238289205972,-0.0017758368474498631,-0.0016910076288935915,-8.482921855627163e-05,1.0631044814093424,1.0513725185906575,1.0703105908463084,20.552995391704812,-0.005240595165050932,-0.0047921553056696625,-0.0004484398593812694,1.0713556137617672,1.052324386238233
1.05202,1.05209,1.05157,1.05174,191,4,0,2024-11-14 12:00:00,1.0538335972205533,21.449275362318048,-0.000706377252195578,-0.0005938795530976024,-0.00011249769909797561,1.055193761620486,1.0511772383795142,1.0589684180214778,14.545454545456238,-0.0020372576377447604,-0.0017977961630064234,-0.00023946147473833702,1.0588398982399416,1.0519131017600583,1.069633704930767,25.03426222019185,-0.005306838474886888,-0.004895091939513108,-0.0004117465353737802,1.0699885796423594,1.0518224203576407
1.05301,1.05377,1.05293,1.05372,358,3,0,2024-11-14 16:00:00,1.0529179672834679,50.19379844961151,0.00016301083559522311,0.00021358436807352837,-5.0573532478305255e-05,1.0544299883717816,1.0522800116282185,1.0581923913212088,44.630872483221665,-0.0015757654465224924,-0.0017892621916761817,0.00021349674515368927,1.0578381503204641,1.051568849679536,1.069095520423678,35.641025641025294,-0.005070113564075829,-0.0049300962644256525,-0.0001400172996501763,1.0689612557952612,1.0516257442047388
1.05592,1.05604,1.0557,1.05591,144,4,0,2024-11-14 20:00:00,1.0557725948447296,40.13605442176357,-0.00012234611553196828,-4.6598519061996364e-05,-7.574759646997192e-05,1.0574941487255975,1.0550518512744025,1.0578718571260328,49.56867949568691,-0.0007753879190282031,-0.001263876400391618,0.0004884884813634149,1.057838113721693,1.0514848862783068,1.0684635392305928,32.10161662817539,-0.005060598450886689,-0.0049561967017178596,-0.00010440174916882903,1.0686844126189339,1.0507215873810662
1.05306,1.05306,1.05268,1.05268,13,15,0,2024-11-15 00:00:00,1.0534211891251446,75.17482517483023,-0.0002452109998907215,-0.0004389937894130062,0.00019378278952228472,1.0531460350866302,1.0514659649133702,1.0571736874177147,47.96104686548943,-0.0009955287576406402,-0.0010623316017951926,6.680284415455239e-05,1.0572520248956536,1.0509789751043463,1.0678641847509616,34.75783475783447,-0.004979518536554872,-0.004960861068685263,-1.8657467869609423e-05,1.0681994900365002,1.0500345099635
1.05318,1.05373,1.05317,1.05363,162,4,0,2024-11-15 04:00:00,1.0531713990723575,60.795454545455975,0.00014952139608359616,0.0001492676910956259,2.537049879702629e-07,1.0540928268836185,1.0522931731163816,1.0566065103578341,52.05696202531675,-0.0008640557983738972,-0.0009946809140727723,0.00013062511569887506,1.0569909597535387,1.050689040246461,1.0673208833881787,33.4025758205227,-0.004793036910949455,-0.004927296237138101,0.00013425932618864583,1.06746127446312,1.0496647255368798
1.054,1.05412,1.05377,1.05408,112,4,0,2024-11-15 08:00:00,1.0540162378833275,41.34615384615363,-2.6321639353010795e-05,-9.092440383714159e-06,-1.7229198969296636e-05,1.0543380928513213,1.053926907148679,1.0562853746277978,45.30120481927733,-0.0004509301053816639,-0.0007635693490120494,0.0003126392436303855,1.0568777149757642,1.0513872850242356,1.0668847703141324,37.087912087911775,-0.004417610715264919,-0.004825359132763465,0.0004077484174985456,1.0665799072633941,1.0496850927366057
1.05622,1.0567,1.05601,1.05666,159,4,0,2024-11-15 12:00:00,1.0560209696216645,45.061728395059745,0.0002179503695056706,0.00037176943889114775,-0.00015381906938547715,1.0577925983011034,1.0560144016988966,1.0563324449901348,85.36269430051544,0.00025497023829745835,-0.00029049248464871336,0.0005454627229461717,1.0579809518747476,1.0514410481252523,1.0664512499096568,38.79310344827558,-0.004102645909924929,-0.004680816488195758,0.000578170578270829,1.0657609835477,1.0496890164523
1.05584,1.05632,1.0556,1.0558,316,4,0,2024-11-15 16:00:00,1.0570159225145588,38.0222841225619,-0.0003037261489333698,-7.364855086561846e-05,-0.00023007759806775133,1.05905773249475,1.05524326750525,1.0562826149099744,50.530035335688574,0.00022674198456495986,0.00011653223762502879,0.00011020974693993108,1.0582762529297702,1.0511477470702295,1.06599669108967,33.695198329853454,-0.0038865037301294425,-0.004521953936582495,0.0006354502064530526,1.065121390290946,1.0495516097090543
1.05488,1.05491,1.05456,1.05476,154,4,0,2024-11-15 20:00:00,1.0549515777565523,48.0769230769213,0.00016595246958894805,0.00022700811575797434,-6.105564616902629e-05,1.0558325477219008,1.054269452278099,1.0560445388741053,53.58004827031382,-3.6840133632587424e-07,5.735097564229004e-05,-5.771937697861591e-05,1.0581537182813172,1.051861281718683,1.065521918890075,29.64509394572015,-0.003750249843051723,-0.004367613117876341,0.000617363274824618,1.0644813487909754,1.0493526512090243
1.053,1.05385,1.0529,1.05301,13,21,0,2024-11-18 00:00:00,1.053522471379842,54.84949832775783,-2.9016772930212653e-05,-0.00016921168244755564,0.00014019490951734298,1.0538029379120377,1.0517780620879622,1.055648182705286,35.67727609178432,-0.00040259047988788765,-0.0001552935392883364,-0.00024729694059955125,1.0581414509412408,1.051892549058759,1.0650779220708564,42.34285714285703,-0.0035760309874433016,-0.004209296691789733,0.000633265704346431,1.0640344401641373,1.049152559835863
1.05419,1.05423,1.05384,1.05387,153,3,0,2024-11-18 04:00:00,1.0539594578533507,37.2832369942182,8.96420568048395e-05,0.00017036314774354226,-8.072109093870276e-05,1.0549506285675037,1.0537693714324963,1.055435325517692,37.29809104258475,-0.00030775410230754474,-0.00026293654182933944,-4.48175604782053e-05,1.058119870510264,1.0518301294897365,1.0646356506170973,43.08139534883758,-0.003430691075072767,-0.00405357556844634,0.0006228844933735727,1.0632650914803587,1.0491019085196411
1.05376,1.05385,1.05362,1.05379,134,4,0,2024-11-18 08:00:00,1.0538602577859366,41.84100418410159,2.597517872038324e-05,1.2959961521293808e-05,1.3015217199089433e-05,1.0542716000624808,1.0534293999375188,1.0552074339313375,45.531914893617525,-0.00028993791935616464,-0.00029714626519351567,7.2083458373510285e-06,1.0571129416304033,1.0517580583695965,1.0643209192203484,52.62615859938216,-0.003053565034610628,-0.003853573461679198,0.0008000084270685698,1.0622488297171409,1.049501170282859
1.05657,1.05671,1.05628,1.05634,209,3,0,2024-11-18 12:00:00,1.0550845604765566,76.78571428571794,0.000544197952712544,0.0004768146532744054,6.738329943813863e-05,1.0573531829957437,1.0538588170042564,1.0552068054792179,59.44186046511594,4.5260644427225216e-05,-0.00015082728209579144,0.00019608792652301666,1.055997320474044,1.0525216795259562,1.064025196897982,55.561497326203515,-0.002709736199096202,-0.003624806009162599,0.0009150698100663969,1.0615155826164577,1.049783417383542
1.05677,1.0570599999999999,1.05665,1.05686,214,4,0,2024-11-18 16:00:00,1.0550123320281772,86.26198083067251,0.0005828065117843284,0.00037770862954309765,0.00020509788224123076,1.0570858661254134,1.0533181338745865,1.0552782873108133,59.68992248062027,0.00032916212627776,3.700909677576325e-05,0.00029215302950199673,1.0567304056293667,1.052184594370633,1.063831659764728,69.24754634678338,-0.002225200943931638,-0.003344884996116407,0.0011196840521847692,1.060607787734117,1.050333212265883
1.0591,1.0591,1.05896,1.0590600000000001,119,4,0,2024-11-18 20:00:00,1.05739157959501,71.0963455149522,0.0005502716462773005,0.0005022925409964758,4.797910528082472e-05,1.059718697459135,1.0566703025408648,1.0557861733372984,75.58983666061792,0.0010641180282400242,0.0005028917860260497,0.0005612262422139745,1.0593740194210735,1.0516639805789263,1.0636712025190522,68.61435726210354,-0.001768369038102513,-0.0030295818045136284,0.0012612127664111154,1.0592778176180482,1.0512731823819519
1.05964,1.05988,1.05935,1.05959,21,16,0,2024-11-19 00:00:00,1.0591725657718052,67.3076923076967,0.00015576313178033985,0.00013949809809368302,1.6265033686656825e-05,1.0601180240500334,1.0588109759499666,1.0563322151582835,72.97056199821549,0.0013542259296470682,0.0009588424908121426,0.00039538343883492567,1.0612381659382064,1.0519038340617934,1.0634993906555599,60.86118251928102,-0.0014261973849531984,-0.0027089049206015427,0.0012827075356483444,1.059732855033189,1.051059144966811
1.05929,1.05946,1.05927,1.05942,108,4,0,2024-11-19 04:00:00,1.059284756207176,57.46606334841257,-1.1845733917770218e-05,-5.0282813266322664e-05,3.8437079348552446e-05,1.0595482753747505,1.0587957246252495,1.056758205279738,79.16666666666474,0.0012136001419180698,0.0011413309189901525,7.226922292791725e-05,1.0617276878736959,1.0535473121263041,1.0632970616102437,69.7349042709873,-0.0012176446950502573,-0.0024106528754912855,0.0011930081804410282,1.0600266606049227,1.0509813393950773
1.05836,1.05865,1.05832,1.05858,118,4,0,2024-11-19 08:00:00,1.0589841114904108,40.76433121019595,-0.0002195490740140027,-0.00021414240181683302,-5.40667219716968e-06,1.0592048342555203,1.05818416574448,1.0570878731429911,55.33536585365749,0.0009482008495595995,0.0010776080585001506,-0.00012940720894055106,1.0616332701018005,1.0551627298981994,1.062968549390234,55.17857142857174,-0.0013131929329319725,-0.002191160886979423,0.0008779679540474503,1.0600003982212283,1.0509406017787717
1.05492,1.05505,1.05433,1.0548,263,4,0,2024-11-19 12:00:00,1.0569495793633978,35.62585969738616,-0.0009501492618455565,-0.0009224096218172768,-2.7739640028279656e-05,1.0592136595281725,1.0525593404718279,1.0569930481478065,34.547244094488846,0.00012232677365431321,0.0006715359126673817,-0.0005492091390130685,1.0611760393826306,1.0559569606173693,1.0627607631396367,59.775641025641214,-0.0011537142824640245,-0.001983671566076343,0.0008299572836123186,1.060236426487598,1.051001573512402
1.05762,1.05782,1.05716,1.05724,320,3,0,2024-11-19 16:00:00,1.0570804505904319,51.67652859960565,0.0004118338581724501,0.0005183447892955053,-0.00010651093112305516,1.059127249579479,1.0561617504205207,1.0570081919421943,42.01680672268947,-4.64223828222643e-06,0.0002734446262855897,-0.00027808686456781614,1.0610490000375716,1.0554449999624282,1.0625748508596509,55.39099526066345,-0.0009876986528101206,-0.0017844769834230987,0.0007967783306129781,1.0603281271473786,1.0515088728526214
1.05801,1.05801,1.05716,1.05726,173,3,0,2024-11-19 20:00:00,1.0581118253303452,37.912087912089056,-7.132254599917509e-05,3.720859752632632e-05,-0.00010853114352550142,1.0590889468565154,1.0573350531434844,1.0572064367247263,51.050080775444066,0.00022051249097820858,0.0001993777668060741,2.1134724172134468e-05,1.0605745260269306,1.0554704739730696,1.0624468174926058,59.775280898876424,-0.0007434676192885625,-0.0015762751105961915,0.000832807491307629,1.060672397372563,1.051790602627437
1.05898,1.05952,1.05894,1.05899,27,16,0,2024-11-20 00:00:00,1.0590661966817225,32.71604938271648,9.356228547963141e-05,0.00017398716913960568,-8.042488365997427e-05,1.0597888998135956,1.0591691001864045,1.0575164175369127,60.77812828601473,0.0004779250419704173,0.0003333220569630047,0.00014460298500741257,1.060624478776193,1.0554565212238074,1.0623508638654449,64.6689497716903,-0.0004886032184465705,-0.0013587407321662673,0.0008701375137196968,1.0611808427404428,1.051691157259557
1.06003,1.06007,1.05993,1.05996,108,4,0,2024-11-20 04:00:00,1.059942716202108,42.39631336405822,-8.926135472475671e-05,-5.787970044556947e-05,-3.138165427918724e-05,1.0608730940759357,1.0593819059240641,1.0578886254722086,65.29032258064564,0.0006572121144061693,0.0005224095264478661,0.0001348025879583032,1.06125870730737,1.0552442926926298,1.0622080848903293,63.508968609865875,-0.00038626098737726267,-0.0011642447832084664,0.0007779837958312038,1.0612768449468273,1.0521681550531727
1.05869,1.0589,1.05859,1.05881,84,4,0,2024-11-20 08:00:00,1.0592405725195322,29.999999999996305,-0.00013731540281147758,-0.00012155515729063647,-1.576024552084111e-05,1.0594227592830416,1.0585932407169583,1.0580401993511819,58.27814569536327,0.00039860078284803535,0.0004982074986248607,-9.960671577682531e-05,1.0609393626495425,1.0565386373504577,1.0619465913652184,53.2367149758452,-0.0005545539859708182,-0.0010423066237609368,0.0004877526377901186,1.0611225382505185,1.0525584617494816
1.05552,1.05594,1.05542,1.05573,199,4,0,2024-11-20 12:00:00,1.05722030708549,45.69789674952358,-0.0005168365012897524,-0.0005384873977490382,2.165089645928572e-05,1.0572714602955242,1.0552105397044758,1.057755697301513,22.919179734619817,-0.00042786646411752116,0.00012294794690074872,-0.0005508144110182699,1.0615128795426207,1.055600120457379,1.0616996662136413,54.532092111709765,-0.0006713128425788195,-0.0009681078675245133,0.0002967950249456938,1.0610357999941729,1.0528092000058276
1.05564,1.05567,1.05524,1.05534,185,4,0,2024-11-20 16:00:00,1.0558600947292636,36.09625668449023,-2.7437353342429915e-05,4.134143039186064e-05,-6.877878373429056e-05,1.0565957391887593,1.0552292608112408,1.0573192311713222,13.587487781036245,-0.0009911010935301778,-0.00039876211575095763,-0.0005923389777792202,1.0622861235184629,1.053429876481537,1.0613663459699691,41.49625935162057,-0.0009505818858746018,-0.0009646026711945311,1.4020785319929317e-05,1.0612032864336942,1.052341713566306
1.0532,1.05324,1.05274,1.053,188,3,0,2024-11-20 20:00:00,1.05312367852069,61.042944785274855,0.00015486127547736928,1.517863383195632e-05,0.00013968264164541296,1.053883153194312,1.051044846805688,1.0566450886936944,23.82704691812272,-0.0014442186517646949,-0.0009955821495880987,-0.0004486365021765962,1.0622947882767366,1.050792211723263,1.0610896265201664,44.11624583134835,-0.001070002567820083,-0.0009856826505196415,-8.431991730044157e-05,1.0612459118763866,1.0521470881236132
1.05431,1.05431,1.05364,1.05406,11,14,0,2024-11-21 00:00:00,1.0537825449354372,54.23728813559683,0.00013971682100288874,0.0001438085287607595,-4.091707757870769e-06,1.0544246961643122,1.053583303835688,1.0562665877313178,37.29003359462504,-0.0011551266453107,-0.001147408186096181,-7.71845921451915e-06,1.0600093146563574,1.0506896853436425,1.0608339548919248,38.06758183738096,-0.001130631277973082,-0.0010146723760103295,-0.00011595890196275252,1.0612578294042496,1.0521061705957502
1.05457,1.05478,1.05456,1.0546,104,4,0,2024-11-21 04:00:00,1.0544368159786721,48.38709677418985,6.287335862831256e-05,8.753860956539992e-05,-2.466525093708736e-05,1.0549533862625584,1.0542766137374417,1.056028751683814,43.63636363636347,-0.0007672003706171715,-0.0009932728605665559,0.00022607248994938435,1.0573765145739176,1.0516154854260822,1.0605914468569473,36.145890038106266,-0.00115886595085124,-0.0010435110909785116,-0.00011535485987272838,1.0612100216855596,1.0522299783144402
1.0547,1.05479,1.05462,1.05478,99,4,0,2024-11-21 08:00:00,1.0548595999553287,42.97520661156843,-7.27621187663896e-05,-4.522716024346775e-05,-2.7534958522921853e-05,1.05524064106744,1.0545893589325597,1.055859785265154,78.42696629213637,-0.0004951399984234328,-0.0007269058487016029,0.00023176585027817013,1.0564502807753156,1.0520357192246845,1.0602419783527532,31.78554332216389,-0.0014047037606463864,-0.0011157496249120866,-0.0002889541357342998,1.0615036056224891,1.051684394377511
1.05169,1.05197,1.05146,1.0517,202,3,0,2024-11-21 12:00:00,1.0532069062224239,30.61594202898513,-0.0005456008778748078,-0.0004829979995713271,-6.260287830348071e-05,1.054257814223341,1.0508331857766589,1.0554113671739163,36.17021276595493,-0.0008179099841842952,-0.0007000930650375793,-0.00011781691914671585,1.056026368730822,1.051664631269178,1.059968959593822,38.25441039925735,-0.0014536683835839614,-0.0011833333766464616,-0.00027033500693749986,1.0615449515082773,1.0515910484917226
