open,high,low,close,tick_volume,spread,real_volume,Time,EMA_50,RSI,MACD,MACD_signal,MACD_histogram,Bollinger_upper,Bollinger_lower,EMA_50_H1,RSI_H1,MACD_H1,MACD_signal_H1,MACD_histogram_H1,Bollinger_upper_H1,Bollinger_lower_H1,EMA_50_H4,RSI_H4,MACD_H4,MACD_signal_H4,MACD_histogram_H4,Bollinger_upper_H4,Bollinger_lower_H4
1.05328,1.05349,1.05317,1.05318,293,4,0,2024-11-21 16:00:00,1.0527019860053484,46.94280078895412,0.0002640051222131401,0.00021646659530836728,4.7538526904772815e-05,1.0539166945385545,1.0517453054614452,1.0550407526421703,42.71844660194127,-0.0007497885513205738,-0.0007733983456357592,2.3609794315185414e-05,1.055969860879698,1.0517801391203023,1.059528216080339,36.34759594177334,-0.0018384279214003207,-0.0013143522855972335,-0.0005240756358030872,1.0622608361844883,1.0500871638155116
1.04872,1.0488,1.0483,1.0483,186,3,0,2024-11-21 20:00:00,1.0498865147306489,53.421633554084124,-0.0005909995735573492,-0.0008984955698441545,0.0003074959962868053,1.049423182068472,1.0464278179315276,1.0541350733603243,26.39593908629392,-0.0015724210593119903,-0.001113096067457848,-0.0004593249918541423,1.057515439735469,1.048180560264531,1.0590502468222864,25.762552792117432,-0.0022298101470810128,-0.0014974438578939896,-0.0007323662891870232,1.0629451763895736,1.0484588236104262
1.04732,1.04733,1.04685,1.04703,24,10,0,2024-11-22 00:00:00,1.0481027922513968,14.371257485030497,-0.00026626867076262606,-0.00023078128740948036,-3.54873833531457e-05,1.048331683577289,1.0469263164227114,1.0531888613512992,24.54407294832866,-0.0019391446640355525,-0.0015433078073176427,-0.0003958368567179098,1.0572148444672997,1.0457221555327,1.0585831783194517,24.291115311910147,-0.00252699211709162,-0.0017033535097335157,-0.0008236386073581041,1.0631030695431618,1.0471059304568384
1.04714,1.04731,1.0471,1.0472,111,4,0,2024-11-22 04:00:00,1.0474216427130032,44.32432432432218,2.225569793012916e-05,3.685931046492475e-05,-1.4603612534795593e-05,1.0477873634030865,1.046868636596913,1.052305272624839,25.602140945583784,-0.0019208993927564144,-0.0017878495971017903,-0.0001330497956546241,1.0552574700087114,1.0446035299912884,1.0581077595618262,18.73479318734897,-0.002785274377161695,-0.0019197376832191517,-0.0008655366939425433,1.0630037371522847,1.0458772628477155
1.04644,1.04662,1.04635,1.0466,150,4,0,2024-11-22 08:00:00,1.0470357213776762,22.085889570557327,-0.00023501600918574006,-0.00020113672622187138,-3.387928296386868e-05,1.047707039315949,1.046023960684051,1.0515314065100128,46.052631578946986,-0.0017167086828331346,-0.0017761226370135222,5.941395418038761e-05,1.0534262228160172,1.0441237771839829,1.0574051023241076,12.093379257559107,-0.0034560621948558357,-0.0022270025855464885,-0.0012290596093093471,1.0638436292255204,1.0431273707744797
1.0402,1.04033,1.03851,1.03891,391,3,0,2024-11-22 12:00:00,1.0444280705265128,34.96143958868912,-0.001815243764815122,-0.001758109930854822,-5.713383396030013e-05,1.0498563643236567,1.0350286356763432,1.0504060285600278,35.301132975551226,-0.0022318400675884753,-0.0018860074667879608,-0.0003458326008005145,1.0515558597702974,1.0424521402297027,1.0568374512525738,21.392313270486255,-0.0037236473831363526,-0.0025263315450644616,-0.001197315838071891,1.0638184418561352,1.0416115581438645
1.04294,1.04346,1.04291,1.04333,248,4,0,2024-11-22 16:00:00,1.0422448574283312,70.21276595744622,0.0004154401716296441,0.00021910770594469052,0.00019633246568495356,1.0437980282916368,1.0397499717083631,1.0490716053564226,33.57368183866596,-0.0026204926203654555,-0.0022676710023782185,-0.00035282161798723703,1.0513165188408669,1.0396704811591333,1.0562512766936494,23.182711198428848,-0.003973822133120919,-0.002815829662675753,-0.001157992470445166,1.0641111252737536,1.0400158747262465
1.04186,1.04253,1.04183,1.04253,140,4,0,2024-11-22 20:00:00,1.0410746686988293,85.74766355139838,0.00036695569001166106,0.00010022083055706221,0.0002667348594545989,1.0424792103903857,1.038757789609614,1.0478960677872409,38.72720217306941,-0.002447905498280889,-0.002444127896759664,-3.777601521225138e-06,1.0503883745607068,1.0379376254392931,1.0556837756468398,22.75049115913592,-0.004133317197831277,-0.0030793271697068577,-0.001053990028124419,1.0638441047290792,1.0386938952709208
1.04799,1.04817,1.04762,1.04768,82,24,0,2024-11-25 00:00:00,1.0416801845799317,94.02777777777864,0.0005645751827894063,0.00016530144422467595,0.0003992737385647304,1.0446107860747766,1.0391042139252231,1.047196586258997,56.94928377855191,-0.0014891798232690157,-0.0021697543392857504,0.0006805745160167347,1.0493123402206037,1.0373536597793964,1.0553742158175519,40.67562909341635,-0.0037317441892956715,-0.003209810573624621,-0.0005219336156710506,1.0630043279459125,1.0385106720540875
1.04776,1.04795,1.04765,1.04765,132,4,0,2024-11-25 04:00:00,1.0471040832093221,40.214477211792925,0.0001621531935824816,0.0002769153562449919,-0.00011476216266251033,1.0487759334279494,1.0473570665720506,1.047336068486724,71.92498621070006,7.291219760419132e-05,-0.0010853984063882187,0.00115831060399241,1.0501024800851317,1.0369815199148682,1.0550811093149026,38.55765797929319,-0.0033658195337273877,-0.0032410123656451744,-0.0001248071680822133,1.0618031269023054,1.0385708730976946
1.0479,1.04798,1.04766,1.04773,133,4,0,2024-11-25 08:00:00,1.0478277156764877,46.96132596684947,-6.293076798447039e-05,-6.009692863219893e-05,-2.8338393522714617e-06,1.0481514997415156,1.0475885002584846,1.0474321485863218,83.58326756116652,0.0006184257412191752,-0.00016409175374347884,0.000782517494962654,1.0513362700374072,1.037328729962593,1.0548394971849064,40.18074383037913,-0.002959401988382071,-0.003184690290192554,0.000225288301810483,1.0602963698633237,1.0389696301366764
1.0489,1.04918,1.04865,1.04918,257,3,0,2024-11-25 12:00:00,1.0473694213094855,74.7093023255859,0.0006265237285318914,0.0003749808313536569,0.00025154289717823453,1.0500562791367531,1.0445797208632472,1.0474177994064888,71.14133648728452,0.0006724421711099549,0.0002567037797189994,0.0004157383913909555,1.05217580039483,1.0388401996051697,1.0547610855305964,47.22477767555952,-0.0022945517521326675,-0.003006662582580577,0.0007121108304479094,1.0592472906082422,1.0394317093917576
1.05283,1.053,1.05212,1.05217,307,4,0,2024-11-25 16:00:00,1.0495017571649234,75.17006802721295,0.0010934750436963903,0.0009056526218300825,0.00018782242186630776,1.0538962828712495,1.0468187171287506,1.047824347740197,57.471910112359744,0.001248554477891517,0.0007049020330610295,0.0005436524448304875,1.0532002793755835,1.0414167206244165,1.0545190821764556,45.441133077603986,-0.002086540293508632,-0.0028226381247661884,0.0007360978312575565,1.0584619627076426,1.0395220372923573
1.04859,1.04956,1.04857,1.04955,235,3,0,2024-11-25 20:00:00,1.048940017615792,75.62326869805727,-0.000166031187806448,-0.0004393449787345557,0.0002733137909281077,1.0492810355957352,1.0466949644042647,1.0479990366549403,56.539888682745854,0.0010332584782810628,0.0008922058447240885,0.00014105263355697426,1.0516866345222846,1.045295365477715,1.0543136279734575,43.93571861734388,-0.0018447473809852788,-0.0026270599760100065,0.0007823125950247277,1.0576143118670531,1.039732688132947
1.04889,1.04952,1.04886,1.04905,9,24,0,2024-11-26 00:00:00,1.0496771440149266,38.91625615763262,-0.0002306596087744417,-0.000193900910771365,-3.675869800307669e-05,1.0502084084108634,1.048849591589137,1.048234453800772,57.95895729339959,0.0008932886440393695,0.0009362452117997453,-4.295656776037585e-05,1.0520933240447858,1.0454796759552138,1.0539640739352827,44.84679665738189,-0.0019438013967463252,-0.0024904082601572707,0.0005466068634109454,1.0570721368621456,1.0394948631378542
1.0454,1.04553,1.04513,1.04527,161,4,0,2024-11-26 04:00:00,1.0464220320615598,56.15514333895385,-0.00026211166163947475,-0.0004867643016916333,0.00022465264005215856,1.04646953195059,1.0433804680494099,1.0477345033983685,43.76122082585286,-0.0002651010571481649,0.00034785578859729564,-0.0006129568457454605,1.0529257581370688,1.043383241862931,1.0537113651535068,50.272397094431106,-0.0018301394273656513,-0.002358354493598947,0.0005282150662332956,1.056264547552828,1.039623452447172
1.04752,1.0478,1.0475,1.04777,109,4,0,2024-11-26 08:00:00,1.0473954503172793,45.10869565217942,7.632307844884778e-05,0.0001635153299007088,-8.719225145186103e-05,1.0482797072097347,1.0473932927902654,1.0477319799404952,49.55185659411003,-7.434332777833674e-05,7.619942161169158e-05,-0.0001505427493900283,1.0527323178016106,1.0437576821983896,1.0535940567161146,54.9667036625973,-0.001464961081812488,-0.0021796758112416553,0.0007147147294291672,1.0555908186465426,1.0399121813534573
1.05072,1.05125,1.05055,1.05072,256,3,0,2024-11-26 12:00:00,1.048965223370364,59.57142857142896,0.000627960588985399,0.0006085224679461103,1.9438121039288712e-05,1.0520059527288166,1.0476250472711834,1.0480318845652845,57.73067331670832,0.0005621583560833088,0.00019043743633230542,0.00037172091975100336,1.0524486513016138,1.043873348698386,1.0534668388056787,55.44360481388178,-0.0011916736477541878,-0.001982075378544162,0.0007904017307899741,1.054793427797116,1.0402795722028841
1.05034,1.05053,1.04951,1.04961,265,3,0,2024-11-26 16:00:00,1.0512382255760289,21.805792163542392,-0.0004469777437265954,-0.0001870397766697243,-0.00025993796705687107,1.054524263382007,1.049199736617993,1.0484815060592934,75.6534727408515,0.0009135137819500372,0.0006051493806345336,0.0003083644013155036,1.0534781264346547,1.043693873565345,1.0532144137544757,60.43319097010358,-0.001228822539614649,-0.0018314248107582595,0.0006026022711436104,1.0542950631673909,1.0403129368326092
1.04703,1.04744,1.04698,1.0471,211,4,0,2024-11-26 20:00:00,1.0483108884283645,34.782608695653025,-0.0004889238777923133,-0.0005587233607830371,6.979948299072386e-05,1.0483249782207793,1.046237021779221,1.0483109009668927,44.15887850467276,8.529512599930733e-05,0.00045229408643849607,-0.00036699896043918874,1.0529909536890323,1.043280046310968,1.053014240666065,58.32262210796932,-0.0011577702749512309,-0.0016966939035968538,0.0005389236286456229,1.053465152310631,1.0406258476893686
1.0481,1.04883,1.04763,1.04853,17,20,0,2024-11-27 00:00:00,1.047909984953568,64.58333333333478,0.0003799313960861639,0.0004261120043079396,-4.618060822177573e-05,1.0495218614469999,1.0470571385529999,1.0482728962502144,48.15422477440596,-2.1227940638191e-05,0.0001636878068512922,-0.0001849157474894832,1.0522360030540026,1.0453209969459976,1.0528434861301408,61.051256937642606,-0.0010450339391043784,-0.0015663619106983588,0.0005213279715939804,1.0534578606101082,1.0406261393898915
1.04864,1.0488,1.04849,1.0485,136,4,0,2024-11-27 04:00:00,1.0487480572675805,38.392857142854396,-7.578380639050586e-05,-2.7348881142481763e-05,-4.8434925248024096e-05,1.0493653281407105,1.0484146718592893,1.048352249681293,29.31034482758625,7.482806640246586e-05,0.00010978747056606643,-3.4959404163600565e-05,1.0522899269672807,1.0457060730327195,1.0526409964779784,59.3650793650793,-0.0010229751695478573,-0.0014576845624682585,0.0004347093929204012,1.0534799850039518,1.0406380149960486
1.04767,1.04778,1.04752,1.04766,114,4,0,2024-11-27 08:00:00,1.048110284089825,33.636363636372266,-0.000122541363580142,-0.00011678649314493843,-5.754870435203569e-06,1.0481124779040298,1.0476295220959702,1.0482919743426646,49.91624790619896,-8.669784785442225e-05,2.1063537110954035e-05,-0.00010776138496537628,1.0515593538480177,1.0457426461519823,1.052601741714136,56.5365025466891,-0.0006781373851998396,-0.0013017751270145749,0.0006236377418147353,1.0540243651314438,1.040543634868556
1.05162,1.05229,1.05148,1.05188,209,4,0,2024-11-27 12:00:00,1.0504878464806309,54.399999999999054,0.0003543627111077807,0.0004361845510592019,-8.182183995142118e-05,1.0526152012267462,1.050749798773254,1.0487582242393934,80.65789473684171,0.0007043390679284389,0.00026411682627202433,0.0004402222416564146,1.0518885842309487,1.0455344157690514,1.0527844185096602,63.38672768878711,4.8081817753287126e-05,-0.0010318037380610025,0.0010798855558142896,1.0558870943518128,1.039760905648187
1.0573,1.05786,1.05659,1.05707,400,3,0,2024-11-27 16:00:00,1.0530870315719567,72.95285359801588,0.0010462511667748142,0.0006943961442236311,0.00035185502255118313,1.056889912968198,1.051160087031802,1.0496170466233716,74.76923076923012,0.001640044674787955,0.0008863283727645317,0.0007537163020234232,1.0557068806462617,1.0445751193537383,1.052974441313203,62.69309239288826,0.0006460247053345913,-0.0006962380493818837,0.001342262754716475,1.0570498340393992,1.040342165960601
1.05763,1.05776,1.05731,1.05747,172,4,0,2024-11-27 20:00:00,1.05640778621537,49.34036939313848,0.0004073160146882415,0.0005443662815755454,-0.00013705026688730392,1.058915914783996,1.0563960852160044,1.050733820424768,78.6605384110303,0.002289130277730589,0.0016493939509156876,0.0006397363268149012,1.0593676575942579,1.0445713424057421,1.0531099534185675,55.68217790440002,0.0010114098770257485,-0.00035470846410035734,0.0013661183411261058,1.0579419617466823,1.0408000382533178
1.05645,1.05658,1.05604,1.05627,22,15,0,2024-11-28 00:00:00,1.0565125542780756,40.77669902913124,-3.7998655288085104e-05,-3.494906208817056e-05,-3.0495931999145406e-06,1.0567140520400977,1.0562639479599023,1.0515828079074847,71.51067323481118,0.0020972924530877624,0.0019531895602255163,0.00014410289286224606,1.0608171167388594,1.0461818832611407,1.0532111317158788,62.64245014245019,0.0012271229331708433,-3.834218464611721e-05,0.0012654651178169605,1.0583121113127063,1.0418098886872935
1.05572,1.05592,1.05551,1.05552,145,4,0,2024-11-28 04:00:00,1.0559535028907943,51.132686084142534,-7.520243254810488e-05,-0.00013785129958438465,6.264886703627977e-05,1.0563209839056238,1.0548690160943763,1.0521887226363087,61.61213088587343,0.001567401964069015,0.0018185547148978182,-0.00025115275082880314,1.0596973415763606,1.0503956584236394,1.0532812834132952,60.18518518518498,0.0013271018468667961,0.0002347466216564655,0.0010923552252103306,1.0582678503060983,1.0431761496939016
1.05499,1.055,1.05429,1.05435,170,4,0,2024-11-28 08:00:00,1.0554444692341542,32.37704918032776,-0.00011653118081689229,-2.8734894371243755e-05,-8.779628644564853e-05,1.0559563617861503,1.0547856382138499,1.0526220757642701,26.373626373627175,0.0010333202015453402,0.001451641302694993,-0.0004183211011496528,1.0584795745277267,1.0531044254722735,1.0532777036715972,64.97500961168757,0.0012459217724476446,0.0004369816518147013,0.0008089401206329433,1.058482354780435,1.0435016452195653
1.0532,1.05343,1.05302,1.05316,182,3,0,2024-11-28 12:00:00,1.054141061617667,27.906976744186906,-0.00025742037073994695,-0.00018583077367879453,-7.158959706115241e-05,1.054775288563404,1.0529337114365962,1.0528579717332773,40.417209908736325,0.0005180687411299179,0.0009667958680772544,-0.00044872712694733654,1.0580024601142328,1.0534645398857674,1.053281715292319,62.16777408637853,0.001183277306478825,0.0005862407827475261,0.0005970365237312988,1.0586806551894803,1.0438513448105198
1.05338,1.05358,1.0533,1.05356,185,3,0,2024-11-28 16:00:00,1.0543731566538828,37.71929824561485,-0.000337266569808925,-0.00022039721781459237,-0.00011686935199433263,1.055532420372977,1.053044579627023,1.0530913596515417,48.56828193832639,0.0002912866909956513,0.0006053541788982491,-0.0003140674879025978,1.0571270607695256,1.0532469392304742,1.05335968724164,59.9912165129552,0.0012714814735232949,0.00072328892090268,0.0005481925526206149,1.0591180304048091,1.044048969595191
1.05527,1.05566,1.05527,1.05565,51,1,0,2024-11-28 20:00:00,1.0550201872257574,59.3749999999987,0.00013477323495614257,0.0001276057603918234,7.167474564319165e-06,1.0556026098350444,1.0549143901649558,1.0534270516176192,50.45977011494171,0.0003836894697200055,0.0004592411130569619,-7.555164333695639e-05,1.0564443787290216,1.0534846212709785,1.0534118563694188,59.442993907745894,0.0012798296787743801,0.0008345970724770199,0.00044523260629736024,1.059320108567349,1.0440318914326512
1.05477,1.05525,1.05469,1.05469,9,38,0,2024-11-29 00:00:00,1.0553912789576028,21.538461538461007,-0.00010076078393539412,-4.180090881904193e-06,-9.658069305348992e-05,1.056016918266747,1.054914081733253,1.0536891462489149,53.550640279394514,0.00031271156610346296,0.0003992751944586493,-8.656362835518636e-05,1.0562027928729114,1.0535372071270885,1.0535125678843438,71.36038186157519,0.0013746913247258963,0.0009426159229267953,0.000432075401799101,1.0597754730373292,1.0443155269626707
1.05597,1.0563,1.05589,1.05629,184,4,0,2024-11-29 04:00:00,1.0560763189818891,51.68195718654524,2.954818102307577e-05,0.0001294996231516865,-9.995144212861072e-05,1.0572038702967712,1.0557331297032289,1.0540815419504745,67.24367509986564,0.0005330757238375394,0.0004306692820554491,0.00010240644178209033,1.0569516697229417,1.0532683302770582,1.0536410946339774,70.98646034816218,0.0014979625137223618,0.0010536852410859086,0.0004442772726364532,1.0603132557645185,1.0445287442354816
1.05675,1.05695,1.0566,1.05687,124,4,0,2024-11-29 08:00:00,1.0569049807421242,48.73949579831995,-3.743952058155031e-05,4.332071465606848e-06,-4.177159204715716e-05,1.0573373762908516,1.0567126237091482,1.0545565996926978,70.3875968992211,0.0007564838810112384,0.0005821785418522116,0.00017430533915902685,1.057939882674802,1.053510117325198,1.0537198752365666,66.43159379407636,0.0014865315362841969,0.0011402545001255662,0.00034627703615863065,1.0602135441727945,1.0456534558272055
1.05564,1.05613,1.05564,1.05598,262,4,0,2024-11-29 12:00:00,1.057022829831961,36.77685950413036,-0.0004193719668605933,-0.00029299141797198665,-0.00012638054888860665,1.0581011436041396,1.0554338563958605,1.0548774663435814,55.55555555555417,0.0005714817020383567,0.0006361244317784757,-6.464272974011898e-05,1.0581232345946783,1.0542517654053218,1.0538198801292504,70.54041128646605,0.0015100938014105392,0.0012142223603825609,0.0002958714410279783,1.0603256437344861,1.0464163562655135
1.05628,1.05645,1.05596,1.05605,248,4,0,2024-11-29 16:00:00,1.0561249328930766,58.94495412844148,1.786939298975554e-06,-1.3968427682595543e-05,1.5755366981571095e-05,1.0568597467442065,1.0548682532557938,1.0550501259748153,44.252163164399846,0.0002828227811513262,0.0004920336951141824,-0.00020921091396285617,1.058130134407039,1.0545258655929608,1.0539351789477112,64.67889908256893,0.0015504335384592949,0.0012814645959979077,0.0002689689424613872,1.0606673890294063,1.0466786109705934
1.05672,1.0578,1.05672,1.05771,220,4,0,2024-11-29 20:00:00,1.055462591556251,83.46613545816598,0.0003538920643579857,2.5530037904793448e-05,0.00032836202645319224,1.0569535228340672,1.0533554771659328,1.05523229240783,52.32558139534923,0.00024995065568145236,0.0003137489958968678,-6.379834021541547e-05,1.0582204360443848,1.0548505639556154,1.054076936636036,51.14988104678789,0.001627389930295653,0.0013506496628574568,0.0002767402674381961,1.0610483788958671,1.0470176211041329
1.057,1.057,1.05544,1.05638,40,20,0,2024-12-02 00:00:00,1.0574444642471226,7.727272727272961,-0.00010001357207545247,7.248843016673654e-05,-0.00017250200224218902,1.0588258975051774,1.0570571024948223,1.0555624795870737,46.6666666666659,0.00039413489348949504,0.00038217439569992334,1.1960497789571703e-05,1.0586888782856112,1.0548491217143885,1.0540362724542307,36.29850746268614,0.0013093655657197,0.0013423928434299055,-3.302727771020545e-05,1.060555901888588,1.0481110981114121
1.05304,1.05319,1.05298,1.05301,181,4,0,2024-12-02 04:00:00,1.0543822981788709,33.13953488371965,-0.00039428581777767313,-0.000466050884178283,7.176506640060989e-05,1.0540094172250716,1.052687582774928,1.0552359554854385,34.66981132075473,-0.0005245785159395666,1.0978454832381667e-05,-0.0005355569707719483,1.0592694101155644,1.0527085898844353,1.053964261769751,37.095790115924224,0.0009782710856021115,0.0012695684918643468,-0.00029129740626223526,1.0601367840785156,1.0489392159214843
1.05218,1.05239,1.05213,1.05222,152,4,0,2024-12-02 08:00:00,1.0526342895345815,52.96803652967935,-3.7124504401298e-05,-6.621416764103959e-05,2.908966323974159e-05,1.0527915508249512,1.051806449175049,1.0548389436704706,43.680297397769316,-0.0009322474628328248,-0.0005130581050483284,-0.0004191893577844964,1.0592542094913355,1.0510367905086642,1.0538613495434863,36.826165960023836,0.0006391142013435491,0.0011434776337601873,-0.0005043634324166382,1.0597857074819033,1.0495582925180968
1.05131,1.05142,1.05089,1.05125,222,4,0,2024-12-02 12:00:00,1.0514102662680438,68.24999999999918,6.456143191169161e-05,-2.2777375306936837e-05,8.733880721862846e-05,1.0521550049372437,1.0496899950627563,1.0542752127853219,24.958949096879863,-0.0012740865515312727,-0.0009650588886434728,-0.0003090276628877999,1.0593058842173666,1.0489581157826335,1.053742080933938,37.20930232558152,0.000324628161524565,0.0009797077393130628,-0.0006550795777884979,1.059173854912477,1.0504841450875235
